latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,hysteresis,joule
5.2098765,2.8491066,0.31394914,0.0,1.2420708,1.6889361,3.2363276,4.2068114,0.0,1.458912,2.6450822,1.8948851,1.0497742,0.0,0.0,2.1206126,3.470123,4.9753118,3.1952708,3.6845243,0.70876366,2.309473
2.1312013,2.4836538,0.3684769,0.0,1.336643,3.6003475,2.1246374,3.0089247,0.0,1.7945998,2.0173564,2.2929838,2.141254,0.0,0.0,2.4912171,3.1638327,2.3798153,2.9552329,1.1937101,-0.44078717,-0.66977924
1.5256308,1.5025204,0.9680838,0.0,2.6365802,1.8469834,1.3983128,3.4782696,0.0,1.7103689,2.912476,1.3483357,2.3905864,0.0,0.0,0.7791943,3.8715258,2.9354079,1.754425,3.674098,2.0773087,2.2449782
4.4780927,2.307852,1.0287378,0.0,1.6264694,2.0409448,2.1482165,2.0185134,0.0,2.4826245,2.3184955,1.6844484,2.583052,0.0,0.0,2.8533652,1.3867328,3.538241,1.5454866,5.5654335,-0.1640906,0.18414837
3.4891024,4.200703,0.9260772,0.0,1.9961909,1.8274854,3.4148684,3.457537,0.0,2.379148,0.3748575,1.7879596,2.1763675,0.0,0.0,4.185748,3.9868226,3.5023,2.9512122,2.7022004,1.7396215,1.298491
3.3648078,2.6066966,1.2333407,0.0,1.514398,2.0665452,3.0052953,2.0253909,0.0,3.1822171,1.9812459,1.6497558,2.2812881,0.0,0.0,2.7770567,0.67061377,4.450759,2.1597073,5.7341666,0.14987136,0.15086845
2.824251,1.8442047,1.4097095,0.0,2.3232672,2.5735946,0.8958897,2.5269046,0.0,1.9716817,3.836014,1.9557639,1.440326,0.0,0.0,1.6857548,3.7477698,4.5378056,2.0893128,1.1930244,-0.77694243,-0.16928677
2.6250346,1.560329,0.09744264,0.0,1.0402982,1.6850702,2.251983,2.182797,0.0,1.5043802,2.293444,1.0142465,1.2081233,0.0,0.0,0.7017947,1.4298557,2.5966463,1.1182859,2.9529414,0.13767187,0.5202278
4.121021,4.353355,2.0033336,0.0,2.8909738,0.7185892,2.4341476,3.4901707,0.0,1.4833841,2.6634436,1.5471897,1.4923356,0.0,0.0,4.749075,4.4460626,3.8308444,1.6662652,2.0990567,1.8438175,1.4544078
2.9747994,2.1355515,0.9818507,0.0,1.6257608,2.476014,3.172149,4.883557,0.0,2.0740733,4.493383,2.5538497,2.3341446,0.0,0.0,1.2844826,3.5481143,3.1305254,3.7211688,3.12573,-0.05853956,-0.15281184
2.188545,0.5327729,0.5582121,0.0,1.832824,1.262184,1.1691704,1.7223527,0.0,1.0223788,3.1427565,0.8285106,0.8910516,0.0,0.0,1.026984,1.6499801,3.1545558,1.5743362,2.2182703,-0.41124088,0.20667396
0.8260128,1.3271558,1.3435338,0.0,2.01307,1.7565513,0.8187505,2.597489,0.0,1.4308408,3.2834404,1.3510373,1.2598766,0.0,0.0,1.799232,1.691528,3.086319,2.583347,2.3188477,-0.1104054,-0.23925783
2.2530577,0.8033384,0.0,0.0,2.2187169,1.7105801,1.3959692,1.8429174,0.0,1.6347595,1.888805,0.70520407,1.4472286,0.0,0.0,0.5637248,2.1819696,2.4596334,1.236382,1.6048508,0.013910934,-0.12268228
3.4450269,1.7337321,0.7831091,0.0,2.8805652,1.9234412,2.2995074,0.6813297,0.0,2.0209565,3.4650912,1.3587373,1.7145451,0.0,0.0,1.1936713,2.5849056,3.2008107,0.67244893,2.0908434,-0.634362,-0.58594894
5.178774,3.664424,1.1809312,0.0,3.7761776,2.0562565,1.6430019,2.7998157,0.0,0.5839291,4.825946,0.86078405,1.5047344,0.0,0.0,3.709709,5.223561,4.27322,1.7188236,2.9083924,1.1088604,0.884874
3.4476707,3.2148778,1.2578499,0.0,0.28266782,2.0263195,4.6181974,3.7704089,0.0,2.8304784,2.2523806,3.5171535,1.893802,0.0,0.0,3.4039528,3.8952045,5.6805234,3.7987292,2.6030855,-0.4216353,0.16063228
3.032335,2.20535,0.4489906,0.0,3.546692,2.7620373,1.0005693,2.8767743,0.0,1.0786815,4.1425595,1.8929935,1.8669143,0.0,0.0,2.6394496,4.6159096,3.0144577,0.48143604,1.6194575,0.43120214,0.1419228
4.404607,2.0541344,0.75401175,0.0,4.6489205,2.106477,1.4719958,2.9584973,0.0,1.3234693,3.4083514,2.0618312,2.0925949,0.0,0.0,2.302662,5.7267222,3.5286045,2.4405909,1.6778038,0.334328,-0.040723205
1.3856773,2.419258,1.2517126,0.0,3.4370372,3.1804476,2.2351391,3.0796695,0.0,2.833183,3.724998,2.2501318,3.336614,0.0,0.0,0.70838827,4.2677197,2.686937,1.7990105,2.8069654,0.33434552,-0.09483795
1.8997914,1.2658206,0.767416,0.0,2.3875082,1.5380347,1.7735335,2.6977632,0.0,1.1946349,4.455325,0.9682567,1.8081899,0.0,0.0,1.763122,2.466669,3.30267,0.79599166,3.6804142,0.48123682,0.8719985
4.250173,2.3944347,1.0860999,0.0,2.2801156,2.3668034,2.0092356,4.350386,0.0,2.5585206,3.84029,2.0355027,2.6127095,0.0,0.0,1.198993,5.845469,4.433251,2.3849463,1.7829342,1.1024876,2.433436
3.2676811,2.209352,1.1657456,0.0,2.9022582,1.3820302,1.3335614,2.6732066,0.0,0.91284055,3.3214426,1.0611882,0.8778938,0.0,0.0,3.6070542,3.6151197,4.2965527,2.0517552,1.2832397,0.64008516,0.32503897
1.7418984,1.9294382,0.7812849,0.0,2.0332623,2.7817557,1.8318019,4.7270236,0.0,2.1767178,3.8972356,1.1412561,2.6381907,0.0,0.0,1.1300986,3.2136643,2.9889126,2.6888626,3.5645962,0.86982656,0.99137956
0.71882993,0.79945755,0.38375807,0.0,2.7191575,3.2500954,0.8725819,3.0724716,0.0,2.0662222,3.4040768,1.399863,2.7385514,0.0,0.0,2.4393804,2.6854544,3.0490317,2.2151496,1.7772887,-0.2690686,-0.48946223
2.8919537,2.030016,0.716187,0.0,2.080717,2.8077905,1.2715805,1.7143407,0.0,1.3445995,2.7686594,1.8289956,0.78725827,0.0,0.0,2.3261476,3.1307993,4.2686377,1.8103149,1.035585,-0.73591924,-0.56447494
1.4482492,1.8968985,1.4471495,0.0,2.9197242,1.3230271,1.3378079,1.7734637,0.0,2.1521165,2.3351548,1.1068841,2.5939481,0.0,0.0,1.7448637,3.432701,2.6252718,0.58169353,2.4713397,1.6127956,1.264112
2.545163,1.9707923,1.9260348,0.0,4.6294193,0.678083,1.9669303,1.7193803,0.0,1.3735981,4.1267514,1.0145773,1.6971933,0.0,0.0,2.8374321,2.722549,3.1912365,2.391292,2.5805209,-0.6912914,-0.8945212
1.8872156,2.103076,1.2948446,0.0,1.0461525,1.024725,3.2935567,2.0648918,0.0,2.0260835,1.9838166,1.7471298,1.7461363,0.0,0.0,1.4250666,2.9022348,3.897615,2.5725675,3.642457,1.073493,1.1159418
3.6266854,2.1240957,0.178133,0.0,1.732481,3.0023043,1.5018375,3.5483584,0.0,1.51965,2.219192,2.2822063,1.7176396,0.0,0.0,2.1247747,3.7131982,2.9762568,2.5083907,1.2415454,-0.57851464,-0.41726083
1.4938849,1.1702505,0.6401597,0.0,3.0049863,3.2631528,0.73932457,3.1741517,0.0,2.355064,3.0067804,1.992541,3.4961395,0.0,0.0,3.1438482,4.272615,3.6431618,1.3378582,2.8041973,1.4184743,1.2214708
2.7741647,2.8883283,0.93481743,0.0,4.658384,2.9790034,2.7655663,1.2375126,0.0,1.9670098,3.9331586,1.9224907,2.781582,0.0,0.0,2.3334475,5.172154,3.112606,0.86637414,1.9472295,-0.15943019,-0.54896903
1.1521871,3.786523,1.6297498,0.0,2.0501435,2.0938864,4.113612,1.6966507,0.0,2.0950594,1.6186452,2.1851447,1.8259351,0.0,0.0,3.439918,2.2774096,2.6630466,3.5514972,2.7044244,-0.80062187,-0.95186657
3.207119,2.3949149,1.8387204,0.0,1.8351591,0.1892698,3.3006828,2.5545979,0.0,1.7450515,3.320535,1.4407632,1.3672699,0.0,0.0,3.186252,2.666891,5.2692637,2.1663094,4.7041273,1.287361,1.696725
1.3338345,0.9372834,0.96142155,0.0,3.5996737,2.3956263,1.8636317,1.7929447,0.0,2.1081479,4.137761,1.4009157,2.9820712,0.0,0.0,1.0641891,2.9709644,2.9080153,1.3026224,3.2698207,-0.13897887,-0.38807634
3.8204942,1.8109941,0.66408336,0.0,1.532548,2.29401,2.3351846,2.3835766,0.0,1.7572925,2.0107214,1.9731796,2.052762,0.0,0.0,3.5317037,4.5839634,4.8496776,2.8103416,1.3927135,-0.30292204,-0.18964331
0.4894536,1.5098246,0.44150272,0.0,2.1264877,3.527158,1.9582665,2.1382859,0.0,2.109146,2.524191,1.0078312,2.7872229,0.0,0.0,2.0717294,3.5052829,3.9136887,1.880506,2.7346392,1.3899801,1.1659136
5.437596,2.3134089,0.71358645,0.0,2.29309,1.6230501,2.0785172,2.535339,0.0,2.599926,1.730404,2.19571,1.575363,0.0,0.0,2.5756578,3.7809594,5.1469493,1.3714511,2.0983276,0.031019412,0.6427934
2.9365227,1.787342,0.59670466,0.0,3.9645114,2.4578297,0.91377324,3.1112883,0.0,1.215729,4.565683,0.5668993,1.3520195,0.0,0.0,1.1861647,4.083227,3.9117527,1.5479136,2.3835511,0.6935729,0.76647484
3.3960135,3.3532205,1.1415836,0.0,0.112278655,2.3308222,4.066351,1.9901794,0.0,2.1580052,2.6467068,2.2941918,1.6465198,0.0,0.0,2.6409876,2.888045,4.677068,2.6139193,3.458823,-0.35982546,0.36661413
2.3485966,1.7634163,1.572905,0.0,2.1694613,2.3381095,0.3456794,1.9109073,0.0,1.561361,2.7835639,1.2559035,1.4180752,0.0,0.0,2.9696374,1.5618396,3.931789,2.9231899,3.0238476,-0.41907468,-0.4487956
2.275482,2.2655442,0.4988239,0.0,2.5319858,2.7325509,2.507874,1.8011705,0.0,1.9829006,2.4329617,1.7429787,2.3866138,0.0,0.0,1.474801,4.293747,2.6677852,1.2494618,1.5536506,0.28587058,-0.09480522
6.198267,3.2111514,0.5593914,0.0,1.2647098,1.4675124,3.4697878,2.6503205,0.0,2.6681473,2.076926,1.9516007,1.7313081,0.0,0.0,2.9371355,2.3930252,4.210969,1.7065456,3.0325933,-0.35804534,0.11018783
3.3988774,2.635327,1.7753409,0.0,2.809769,1.7320302,3.0142624,1.2136229,0.0,1.0533954,4.370618,1.9741595,1.208168,0.0,0.0,4.2091627,1.1618128,4.185635,3.8298676,3.8635712,-1.3697096,-1.0949639
4.205347,2.0383387,0.713646,0.0,3.0617528,1.5089645,1.581893,1.0461292,0.0,0.90996003,3.245725,0.94897896,1.4636385,0.0,0.0,2.6845794,2.6882758,2.727407,1.2177502,2.190352,-0.4566576,-0.6153632
2.4076617,3.3644502,1.6983119,0.0,1.9458172,1.5504887,3.8366857,2.295665,0.0,2.0658045,1.8750103,2.3204372,1.651781,0.0,0.0,3.8638163,2.2490482,3.0645266,4.2729044,1.8772583,-1.2839258,-1.0912489
2.6828365,0.90027857,0.9357263,0.0,2.3615997,1.7947152,1.441185,2.6354897,0.0,2.5732408,3.2138727,1.5385677,2.5628958,0.0,0.0,1.329139,4.2594194,4.267824,1.2050499,1.6807888,0.4106131,1.2095044
2.820974,3.3388536,0.8441706,0.0,3.1688476,1.8218385,2.5787833,1.9344782,0.0,1.814305,1.293864,1.1709222,1.4237453,0.0,0.0,3.5355256,1.7650356,2.5196369,3.0172806,1.8310193,-0.8985132,-0.9864031
3.7416205,1.6142495,1.1273928,0.0,2.6356997,1.3847295,2.7047577,1.1462235,0.0,2.3502724,2.4562244,2.2825713,2.4994972,0.0,0.0,4.0022917,1.219478,3.187179,1.8871915,3.369558,-1.105251,-1.0250217
3.2646508,3.0749238,0.66425234,0.0,2.9295053,2.3580103,1.149859,2.3762722,0.0,0.38116306,3.4677029,1.0913644,1.2067773,0.0,0.0,3.1882591,3.959466,2.7337685,1.2053752,2.128459,1.0135108,0.58467954
2.0578518,1.2493256,1.7123728,0.0,4.544946,2.5773153,1.5245034,0.82621145,0.0,1.9058869,4.7411284,2.2119608,2.1734135,0.0,0.0,3.4284763,2.4112117,4.460846,2.299509,2.9187856,-1.0293528,-0.99119586
4.520304,1.8891339,0.533557,0.0,1.7240194,1.2019634,2.9980192,1.7972065,0.0,1.2655294,3.2762525,1.9843025,0.91504943,0.0,0.0,2.223433,2.5664942,4.246422,1.3449881,2.7550151,-0.34080747,0.41056898
3.930569,5.4019623,1.8165683,0.0,1.0588986,2.4244928,3.3043861,3.372403,0.0,3.1292675,0.47033757,2.504914,1.8057759,0.0,0.0,2.9128282,3.07609,4.052831,3.622639,3.98687,2.0763721,1.8505548
2.1734004,1.998994,1.3499495,0.0,1.8932011,0.8095697,1.5995555,1.6348637,0.0,1.9346211,1.4997659,1.2755214,1.0188625,0.0,0.0,2.3678226,1.6508985,3.8189547,0.91498023,3.061031,1.5152864,1.3915987
1.7592034,1.2544739,1.4166908,0.0,3.0587132,2.5527062,1.5232586,1.2119119,0.0,1.5472797,2.7156086,2.1165466,1.8876103,0.0,0.0,2.9828813,3.6834755,5.3029923,2.5468152,4.164191,1.1157501,1.1198012
3.1461942,2.3988585,1.4905075,0.0,1.6135591,1.4790627,3.3411887,3.8660538,0.0,1.9572035,3.590261,2.663701,1.6421148,0.0,0.0,2.8418,2.2891283,3.3251576,4.4454427,2.3301044,-1.2416635,-1.0519751
3.6323867,2.4919891,0.72627366,0.0,2.207613,1.8249612,2.126544,1.2922635,0.0,1.8770049,0.8632286,1.2109234,2.437617,0.0,0.0,3.8585544,2.2445183,2.7907624,2.0631866,3.5924957,0.7722007,0.27692872
3.917579,2.114708,0.39829844,0.0,2.3974428,2.8625915,1.2979356,1.6139755,0.0,1.6920754,1.8971192,2.06227,2.1731417,0.0,0.0,2.7762892,2.9242253,2.2923813,1.8588245,1.2878785,-0.66392213,-0.8004846
3.993466,3.2245727,0.6251439,0.0,1.6553847,3.0575218,2.4414973,2.2484407,0.0,2.5759342,2.6721795,1.3971969,2.1957924,0.0,0.0,1.536149,1.383775,2.0640862,2.47482,3.148109,-0.9657003,-0.9180113
3.5632262,2.317215,0.38887224,0.0,2.9528115,3.09095,1.8676256,4.834601,0.0,2.205369,3.6067235,2.5354655,2.2625601,0.0,0.0,1.9315836,5.007607,3.586368,2.5917127,0.8219245,-0.2351191,-0.21968041
3.0306933,1.5180124,0.48465255,0.0,4.794824,2.7959073,1.3240865,1.6474487,0.0,1.3631649,3.4679508,1.5544873,2.5045485,0.0,0.0,3.344809,2.6216547,2.570517,2.7889054,2.5599806,-1.3527131,-1.1006082
3.819958,2.9959857,0.45195904,0.0,1.1822684,1.5419482,2.1785817,3.112207,0.0,2.5085444,0.77030414,1.1975352,1.740162,0.0,0.0,2.4205973,1.7002397,2.9475427,1.515318,3.567732,1.2483163,1.036416
3.003774,3.5910974,1.905759,0.0,5.1369734,2.5768514,0.8491853,2.1986032,0.0,1.0759414,4.3716397,0.97260404,1.4802831,0.0,0.0,2.7970655,5.130711,4.096503,2.3009622,3.0202215,1.6719434,1.29169
1.9842215,3.4635694,1.1089467,0.0,3.4263802,3.6356611,2.4946315,3.2034528,0.0,2.3977172,3.876474,2.2846818,2.4084415,0.0,0.0,2.2494767,4.4376135,2.725728,2.560386,0.591282,-0.81182164,-0.9434757
2.9865255,1.9039067,0.5640357,0.0,0.7099866,2.4520597,4.1272454,3.231183,0.0,2.730622,1.9977362,2.6883194,2.4631138,0.0,0.0,4.185377,1.8701893,4.804587,4.4286647,3.4713411,-1.2356281,-0.9826163
3.6038651,1.9020122,0.97092813,0.0,2.1518388,1.2657068,3.4500554,0.9446726,0.0,1.3132623,3.7224333,1.1926636,1.5962219,0.0,0.0,1.595866,2.7918017,3.4996288,2.6788607,3.0886312,-0.67605674,-0.5995787
3.6351082,2.4203112,1.6502781,0.0,4.8803535,3.149477,2.4191127,0.33887386,0.0,1.9023597,5.176813,2.4032567,1.871476,0.0,0.0,3.0953548,3.7174907,4.620763,2.1481597,1.9112062,-1.2803375,-1.0798563
3.7294328,2.0118241,0.8929937,0.0,1.6084509,1.8327488,1.677847,1.1464641,0.0,2.0562646,1.5794494,1.4557041,1.4157752,0.0,0.0,1.7366087,2.8893232,3.7537093,1.8105093,1.6320918,-0.22193725,-0.08526889
2.227603,1.9980986,1.2554333,0.0,3.204267,1.1585474,1.9999856,1.6504089,0.0,1.5684701,3.7631261,1.9174516,1.2590649,0.0,0.0,1.7857032,1.5583718,1.9064137,1.0609353,1.5869274,-1.3175334,-1.0936588
3.4252248,3.3981464,1.0893567,0.0,2.1096647,1.5202395,3.433165,2.7995071,0.0,2.2124052,1.9337281,2.0953257,2.1151807,0.0,0.0,2.6079683,3.5791335,2.1975543,2.8357134,1.0459602,-0.7726843,-0.92978543
1.8149319,2.1987166,1.2412529,0.0,2.2587337,1.3690697,3.3523948,1.231305,0.0,2.4847355,2.5879064,0.81809384,2.2202084,0.0,0.0,2.2578285,0.79180586,3.0320191,1.9295803,4.2773247,-0.26222956,-0.59781015
4.002957,3.9252095,1.4142498,0.0,1.4210707,1.8756204,2.840387,1.9163882,0.0,2.6042197,1.6631557,2.337409,1.2398368,0.0,0.0,1.4971671,1.3038461,2.4563875,2.7287974,2.8235877,-0.6445904,-0.8028048
2.9374485,1.8057961,0.6288156,0.0,2.0203838,3.27924,1.8188496,4.1822934,0.0,2.720092,4.298629,1.1580349,3.2460423,0.0,0.0,0.6587843,2.7718148,2.9110703,1.8787832,4.2928953,0.82046574,1.3105952
2.2431924,1.400237,1.4543556,0.0,1.4257526,1.6047614,2.3451378,1.3834268,0.0,2.9956203,2.4941244,1.9901072,2.4094782,0.0,0.0,1.6541243,2.2735112,3.3534214,2.1121964,1.6135945,-0.7598761,-0.64801466
1.7218465,2.2559128,0.9719146,0.0,2.6793606,2.4204714,2.1822743,1.8765812,0.0,2.2115164,3.3516114,1.1334884,2.5846858,0.0,0.0,0.97836447,3.7287395,2.7986927,0.70611125,2.3101387,0.62284935,0.27773204
3.4156396,2.5444937,0.19301899,0.0,0.85846925,2.840634,1.6648465,3.5066102,0.0,1.5909116,1.9978454,1.9216827,1.3460076,0.0,0.0,2.460476,3.35677,3.7523367,1.6246289,1.7984434,-0.18741873,0.38706616
3.8597827,3.0502763,1.2502002,0.0,3.2992198,1.9870493,1.7038859,1.1333537,0.0,1.4287803,2.4999707,1.8250327,0.8227803,0.0,0.0,1.7748054,2.3402467,2.5502267,2.3214362,1.2563084,-0.9283805,-0.97861385
1.8376807,1.5781946,0.73919165,0.0,1.6604506,1.631544,1.7897094,1.3444424,0.0,1.9689761,1.7866914,1.7061853,1.660385,0.0,0.0,2.0850747,0.81580234,1.7331432,1.7834796,1.52353,-1.0165682,-1.003034
3.7863202,1.7088165,0.5809091,0.0,2.4455228,1.1738061,2.1535838,1.849433,0.0,1.7556748,2.1351142,1.605744,2.3920474,0.0,0.0,3.0754106,1.2205577,1.5769069,1.9620277,3.0406284,-1.1162232,-1.0433655
3.4577732,2.209293,0.48028824,0.0,3.161255,1.8367279,2.549259,1.7530788,0.0,1.5513827,3.8387897,1.5081428,1.6423331,0.0,0.0,1.2738378,3.7110722,3.1352224,0.19080994,2.2661736,0.038479287,-0.0989418
2.507828,1.3935676,0.18872388,0.0,1.2597235,2.0720048,2.9386094,2.6759527,0.0,2.564136,2.525152,1.4168745,2.3435566,0.0,0.0,0.8772354,2.0415275,2.9433608,1.6145136,2.9082026,-0.006059745,0.17922744
2.7228003,1.3092977,0.6381796,0.0,3.074953,4.1313314,1.7915422,2.877422,0.0,2.8000996,3.4323936,2.8306897,3.3180878,0.0,0.0,1.9440689,5.5527387,4.6367445,2.6821578,1.4679871,-0.6537059,-0.3813436
1.77052,2.2270591,0.91736746,0.0,1.2784305,2.9158278,0.8453276,1.7737199,0.0,1.2644597,2.5377908,1.654535,1.3386569,0.0,0.0,1.6384182,2.4338431,2.682315,1.2916957,2.2439682,0.046206698,0.03150335
3.2617512,2.214892,1.1880059,0.0,1.6089448,0.680223,3.338492,2.3274274,0.0,3.1223745,1.808248,1.7847745,1.9941258,0.0,0.0,1.2895656,2.6583266,3.6589272,1.976967,2.0265977,0.11608955,-0.03990695
2.243274,1.6639785,1.625812,0.0,3.3270826,2.4706721,1.1222916,3.7360473,0.0,2.1755836,5.2625732,1.5896844,2.2497303,0.0,0.0,0.74208474,3.975104,4.657383,2.0295084,3.909746,1.1464326,2.4272726
2.396079,2.2691638,0.5737659,0.0,2.8354778,1.4211519,4.4125614,1.2140378,0.0,1.5210018,2.3073013,1.5398711,2.428886,0.0,0.0,2.4656956,2.852408,2.2315192,2.7745593,3.5239627,-1.0854073,-1.0422438
1.2541296,1.8222907,0.2627771,0.0,1.8831644,1.7218032,2.1105044,2.051765,0.0,1.5667055,1.6870496,0.9178047,2.049457,0.0,0.0,1.4953963,1.6590226,1.2151955,1.1912478,2.600483,0.12900215,-0.30415776
1.9194602,3.0013814,0.6426052,0.0,2.0700402,1.9932784,3.797926,4.649432,0.0,2.3812687,2.2287629,1.8179343,2.4561129,0.0,0.0,2.5857308,2.3833582,2.140611,3.7800438,3.8257718,-0.32472733,-0.68398315
1.4175498,1.7153986,0.76361066,0.0,1.964462,3.1123774,1.2454532,4.3276973,0.0,2.2755783,2.9511063,1.7515076,2.9702451,0.0,0.0,2.0153456,3.773334,2.8294356,2.8098967,2.3468032,0.662475,0.38628137
2.3757715,2.9371226,1.3231801,0.0,5.105507,2.1632416,1.1680247,2.3990574,0.0,0.86882097,3.4663746,0.8658148,1.8337011,0.0,0.0,3.2751532,3.9725318,3.3429773,2.2554743,4.303951,1.5936662,1.1315929
4.2010355,1.9026723,1.0144209,0.0,0.9060394,1.6189852,2.9905508,2.638139,0.0,3.0626664,2.2079048,2.1695306,2.5373926,0.0,0.0,1.1007607,3.140638,4.5935364,2.2126477,4.32603,1.0860803,2.7775614
1.1713932,2.4790075,0.59197533,0.0,2.608108,1.4264569,3.059761,1.6017249,0.0,1.224403,2.6019783,0.9671861,1.602789,0.0,0.0,2.5783405,1.3070121,1.9196006,1.1873515,3.3082795,-0.36960843,-0.7192015
5.759271,3.1794686,1.2526462,0.0,1.9232302,1.0517116,3.00151,3.655373,0.0,1.3200697,4.292609,1.8216821,1.0783583,0.0,0.0,4.428104,3.9886394,5.6663275,1.9570435,2.0388453,-0.38939634,0.5379571
2.1201625,3.759694,0.53234833,0.0,1.9513206,2.7899282,3.0471132,2.6977496,0.0,1.9936748,2.7997656,1.1010334,1.9745047,0.0,0.0,3.88235,0.3087218,2.1119294,2.4868762,3.404996,-1.1642737,-1.0645735
2.3563757,1.6702927,0.07347143,0.0,1.2746696,1.6201805,2.8921108,3.0533476,0.0,1.8556958,2.3566813,1.394773,1.5656152,0.0,0.0,0.72280633,1.7684202,2.6425304,1.420451,3.2566285,0.39535895,0.5221686
1.7769097,1.4762177,1.5606574,0.0,2.9335194,2.0170531,2.8866663,2.8771317,0.0,4.003236,3.059739,2.6469672,3.5927048,0.0,0.0,0.92872536,3.4764552,3.6880794,2.5317862,2.7384276,-0.18724337,-0.41967958
3.3388689,1.5217302,0.70198965,0.0,1.8806608,1.6218854,2.6740057,1.1053941,0.0,0.8425671,2.794684,1.4213794,1.608196,0.0,0.0,4.410396,2.1321127,4.480263,2.5489235,4.026304,-0.66511136,-0.5959653
4.5987396,3.1950753,0.9118699,0.0,3.3952594,2.0459044,3.0648208,1.8167223,0.0,1.8360239,3.8637755,1.1075501,1.6805143,0.0,0.0,3.4996376,0.37468866,3.3392353,2.6460962,4.9331656,-1.2806464,-1.0838835
3.1950476,2.8645358,0.26702207,0.0,1.072228,1.8499244,3.6178694,2.0294492,0.0,2.0573905,0.7368356,1.3274164,1.6279181,0.0,0.0,2.6737797,3.0485482,3.7006297,2.4342554,2.3848772,0.79551893,0.4335495
2.7374654,1.6679194,0.43564585,0.0,2.3512812,2.6157308,0.785579,2.098372,0.0,1.1034479,3.35872,1.8045717,0.96122056,0.0,0.0,1.8367628,2.912035,3.4460537,0.5944574,1.7900212,-0.5638931,-0.13239925
2.593331,2.7627664,0.13303782,0.0,1.3400477,2.9156914,2.1311853,2.629163,0.0,1.1514629,3.2129126,1.0195441,1.2686732,0.0,0.0,1.9440376,2.587102,2.3700223,1.3197719,1.2204837,-0.43204167,-0.47537065
3.6072507,1.2388513,0.60016716,0.0,1.539677,2.3822103,1.5417812,2.7590005,0.0,2.775711,2.6200836,1.8795117,2.580187,0.0,0.0,1.0136611,3.1631024,3.3969793,1.8428874,2.0746133,-0.15399703,0.5365586
4.5734763,4.111605,1.0839372,0.0,1.0842013,2.1792617,2.9674587,4.550082,0.0,3.062165,1.6395248,2.3435931,1.5202826,0.0,0.0,2.3122656,1.3592297,3.9589937,3.5596128,4.633076,0.3059427,0.24928583
0.8725239,3.1835825,0.59118974,0.0,3.5611334,4.2692127,2.2682533,3.56555,0.0,2.4825091,3.3001876,1.6192884,3.1483688,0.0,0.0,2.3866637,4.7635517,2.9010658,2.1017358,2.046909,0.7790697,0.22044758
3.1845007,2.6708548,0.97419137,0.0,2.81039,0.8733909,3.057752,0.9085008,0.0,0.9220653,3.358242,0.88490903,0.92834437,0.0,0.0,2.3481994,1.8913202,2.589625,1.4988261,2.229189,-0.90833086,-0.97309697
3.3863523,3.474458,1.7488635,0.0,3.985085,0.8512467,2.492978,1.9546559,0.0,1.5956904,2.4585485,1.5096428,1.4368814,0.0,0.0,3.6762815,3.7397735,3.0723734,1.641179,1.0036328,-0.10742803,-0.5519485
1.6800027,2.0268226,0.5346087,0.0,2.9884489,2.2636049,1.9902247,2.4398031,0.0,2.4624913,1.5376253,1.425474,2.092143,0.0,0.0,1.677966,3.651863,3.0755706,1.7618488,0.8748398,0.58365434,0.0968024
0.7496127,1.8899087,1.1585003,0.0,3.266338,2.2890573,0.6883592,2.6806085,0.0,1.7800916,3.2760072,0.92452437,1.8609318,0.0,0.0,2.4559782,3.1916635,3.2114477,1.734848,1.4692197,1.0177528,0.56325775
3.3996787,3.151047,1.8656726,0.0,4.2443175,1.7686596,1.6670002,1.7935234,0.0,1.7926835,2.8139963,0.6127055,2.6114113,0.0,0.0,4.415132,5.8807883,4.5822544,1.633709,2.6808412,2.8071084,2.869471
4.6446943,1.8982239,1.8945601,0.0,4.5682087,2.220815,2.2642574,0.94567853,0.0,2.3685281,3.827139,2.7569182,1.7375002,0.0,0.0,3.9924092,4.3950233,6.230802,2.3563209,1.1665673,-0.82541233,-0.8180146
5.2918367,3.6170578,0.88324076,0.0,3.483597,2.396704,1.1382923,2.8229551,0.0,1.342711,3.182825,1.2266582,1.1430728,0.0,0.0,3.8369248,3.4384766,3.8251686,1.7312764,1.5143098,0.2913731,-0.102644615
3.256887,1.8615445,0.86795694,0.0,2.3891878,1.241202,2.5797253,2.9578528,0.0,2.6475325,2.017462,2.1195502,2.5019686,0.0,0.0,1.2199663,3.9776301,2.8742423,2.3754427,1.5881999,0.13481289,-0.19608055
1.768482,3.8887262,1.4864626,0.0,1.7146535,2.6978633,3.4484463,2.474738,0.0,2.8684444,1.7443633,2.3453374,2.042449,0.0,0.0,2.773578,1.1201351,2.30172,3.7545357,3.1737614,-1.0873929,-1.0441045
2.73629,2.1559215,0.6431704,0.0,1.0673771,1.9261067,3.0197458,3.2030997,0.0,2.69709,2.2746627,2.0357563,1.6429565,0.0,0.0,0.98228085,2.6710143,3.6063912,2.7084148,1.9616183,-0.06708981,0.19543476
1.9871025,1.2010697,0.21550474,0.0,2.339978,3.2800484,1.2450371,3.747663,0.0,1.301961,4.3009973,1.3484083,2.221798,0.0,0.0,1.4109123,2.7543077,3.3086295,1.8963407,3.9549274,-0.04787292,0.6647664
