latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,hysteresis,joule
0.030755166,0.63864964,-1.0427458,-2.519468,0.14785439,2.4088926,-0.796908,-0.07953403,0.27265775,1.4194776,-2.818382,0.46442068,-0.91296047,1.6499567,0.1835148,-1.5861096,-0.8360648,2.7304714,1.6227252,-0.42322034,-0.6873619,-0.81904316
-0.19578859,-0.03885398,-0.6191739,-1.7303084,-0.8960508,3.061608,-1.7529961,0.2442788,-0.8219402,0.7741544,-1.724598,0.4838797,-2.059077,1.5762689,3.0674324,-1.5386041,1.051521,3.290238,-0.26236013,0.1478269,0.19339016,0.99650145
-0.3977779,1.0095854,-1.4245546,-4.1293516,0.6603652,3.2626283,-1.161786,1.7688208,-0.5760442,-0.5381364,-2.0689747,0.3075397,-1.9546283,3.1122031,0.29272804,-1.2883021,0.71715873,3.2653918,1.4883279,-0.03866038,-1.3423659,-1.0960927
-0.83274865,0.28091186,0.6795156,-3.835208,-2.560268,3.1739016,-1.8322716,-0.15600924,1.2247351,-1.2446524,-3.074025,0.17492044,-2.5595684,3.1182842,1.7791601,-2.9395056,0.15892346,3.2779853,0.51963407,0.5504132,2.0550683,1.6599555
-0.45080674,1.2070811,1.1951218,-2.9129272,-1.6810936,3.3148236,-0.65715617,-0.06122326,1.6853992,-0.13769126,-3.3077962,1.5106642,-1.2188383,1.6392337,0.9615055,-0.9745928,-0.63821733,3.5785017,1.3171166,-0.5055892,-1.0551196,-1.0443684
-0.13389103,-0.5979764,0.30385867,-3.519199,0.14023241,3.0416415,-2.2716546,1.8672153,-0.917935,1.2242177,-1.831481,0.6979745,-2.514724,3.087786,0.61497825,-2.8800533,-1.9227623,3.0743325,1.1713657,-0.82183886,0.631152,0.10552176
-0.18056837,0.25513482,0.16406819,-1.3904784,-0.6704779,3.1374547,-1.7869543,0.67876905,0.9648336,0.4113134,-3.1439216,0.34784758,-2.9620996,1.3366001,0.09704424,-1.5650878,0.11228098,3.6742282,0.92809916,0.6380947,1.3793368,0.89455473
-0.047949377,0.80366087,0.5092643,-2.8916695,-0.96989214,2.1054072,-2.4622622,0.63779134,0.52396303,-0.697879,-2.1546023,0.33888775,-1.6708869,3.2996974,0.92408055,-2.5354908,0.96599895,3.4581912,0.3973232,0.917446,1.654944,1.2662218
0.102798656,-0.10315021,-2.1890826,-2.3198109,0.41685647,3.6834278,-2.961462,0.4285077,-2.1631026,2.3607068,-2.531466,1.1267232,-1.4805543,1.7367665,2.2912219,-2.672847,-0.3711152,3.2300475,0.06676177,-0.7535524,-0.33158207,0.3632336
0.7598387,0.48565355,0.25707662,-2.917443,1.4000374,3.3794484,-1.692882,1.4064286,-0.78890276,2.5192769,-0.9499158,1.6166058,-1.0891572,3.069624,1.2895522,-2.347047,0.09013243,4.8734984,-0.77056885,-0.36738527,-0.43686053,-0.6205984
-0.8481316,0.98637086,0.14440453,-2.7769992,-0.010338654,3.51509,0.2711864,0.3966253,0.47761482,0.6874364,-1.0584345,1.0204319,-1.5239228,2.156414,1.3612874,-0.8149877,0.49996713,3.7048504,-0.23325871,-0.018740881,-0.96141744,-0.9555097
-0.423673,0.5900405,0.55595046,-2.902664,-1.5330557,2.9203835,-1.8682008,1.2570482,0.5175964,-0.8786535,-3.7103193,0.3928265,-2.25828,1.972764,1.0717753,-1.0924034,-0.4005533,2.907998,2.5552979,-0.2859889,-0.25085598,-0.5666829
0.5749802,0.0016560182,0.51447237,-1.8141015,-1.6145799,2.3218482,-2.0183496,0.1253902,0.9722285,0.5735458,-3.5002763,0.66599184,-0.95846564,2.1957717,1.2201662,-2.4129653,0.16101982,3.4153206,0.7083275,-0.08307774,1.714716,1.3602034
-0.8645003,1.3663018,-0.41089836,-3.6621182,-1.0153496,3.835756,-0.10632751,-1.1022248,1.3013833,-0.017237887,-2.9626334,1.7793789,-0.007629972,2.3020377,0.4635894,-1.858568,-0.4362161,3.059462,0.051931355,-0.49829155,-1.3800657,-1.1162965
-0.57407695,1.026325,0.31080812,-3.5126915,-1.2912955,3.2491806,-1.7468916,-0.21944983,1.3831899,0.28290248,-2.879234,-0.44973654,-4.322847,2.292804,1.5953546,-1.8382998,0.5468331,5.077991,1.3632524,1.4446985,1.4294538,1.0930417
0.18513827,-0.43775693,-1.1909077,-2.2178175,-1.6765634,2.9469025,-1.5709115,0.12031537,0.10416694,-0.25477067,-3.058348,0.073605426,-1.4751512,2.1900053,2.1520948,-2.3418593,1.4763213,2.8903537,-0.2228369,0.07414713,0.955431,0.81238186
-0.79113543,0.95722485,-1.6212225,-2.1554103,0.63189745,3.726589,-0.37974036,-0.08267145,-0.05257553,1.5440885,-1.9688523,0.3609619,-2.6823194,1.1193058,0.7934395,-0.73937047,0.16617918,3.5330498,0.7259871,0.34774712,-0.46514726,-0.2715167
0.7490548,0.5302012,-0.36575133,-2.2363942,-0.1381075,2.6747699,-1.2623672,1.512896,0.26497197,0.021144696,-3.2076592,0.998677,-0.28881887,2.1003678,0.035729323,-1.0385517,0.63795173,3.0377197,1.2965115,-0.72059715,-1.2081734,-1.0682974
0.590178,0.36385718,-1.3602662,-1.9702921,0.5851058,3.057562,-2.1894047,0.1800486,-0.21112376,0.9054152,-2.7061586,1.1375351,-1.4306555,1.2798891,-0.87071735,-2.32209,-0.30110115,3.0644414,0.028997093,-0.044324506,0.15715452,-0.3354276
-0.40101492,1.208631,-0.8537597,-2.08274,0.11960856,2.8323765,-1.9893453,1.6739221,-0.90495026,-0.54878825,-2.1777976,0.7018136,-1.1302032,2.2333546,1.1533431,-0.73395455,1.27941,2.8754272,1.1796126,0.07866133,-0.6968988,-0.31296334
0.97543824,0.6578732,-1.7014842,-3.038031,0.20057479,2.9591885,-1.7904769,0.33526587,-0.52928185,-0.102834456,-2.3698323,1.262696,-0.9803021,0.9472518,0.3826277,-1.2523385,0.5630435,2.6753857,0.34644824,-0.56723547,-1.3264376,-1.1094159
-0.22884105,0.28538948,-1.313403,-3.2194483,-1.4356395,3.322362,-0.9610751,-0.69315344,0.46231613,-0.88588506,-2.7149603,0.83231544,-1.1792244,1.564037,1.2744614,-1.9512964,0.7236618,2.3325603,-0.28617206,-0.14406355,-0.23134999,-0.5831045
-0.8221053,0.65339065,-0.97942734,-2.234902,0.20218866,2.3946655,-0.55864805,-0.21624842,-0.005450219,0.9969779,-1.2004157,0.26745638,-1.764699,1.7389442,0.46343255,-1.5757573,-0.3280435,2.4566743,0.41677624,0.3671013,0.06791514,-0.18004371
0.08966206,-0.81685966,0.52675956,-2.89792,-0.59685266,3.1450405,-0.67702854,0.9156737,1.3737583,0.9317248,-1.6796834,-0.5220808,-4.225226,2.6841345,0.60731214,-2.2531688,0.066317454,4.2924023,0.09291115,0.60630524,1.5850369,1.0463969
0.801408,-1.6369945,-0.901443,-1.1633277,-0.64225405,3.2466114,-1.441156,0.7298066,0.032590635,1.091349,-2.8046267,0.3785177,-1.345615,2.2014344,0.8517811,-2.9335418,0.5372947,2.6365504,-1.0678434,-0.5370962,1.5333191,1.3604027
-0.26383373,0.3625532,0.27668357,-1.9893856,0.27199602,2.9759152,-1.1515179,1.3195685,0.05310025,0.1452218,-1.1887952,1.3298004,-1.9125632,1.563054,-0.41846776,-1.214829,-0.3091399,2.6488345,-0.10865669,-0.13742663,-0.59227926,-0.80569685
0.14027141,0.151106,-0.6155219,-1.4739355,0.8101622,4.434133,-1.7501427,-0.01695635,-0.43295023,2.2180295,-2.0772002,2.0408714,-1.4706936,1.100371,0.3124606,-2.0499878,-0.8161073,3.4489882,-1.0502244,-0.6121364,-0.120341435,-0.4207488
0.3558658,-0.006994754,0.6845946,-3.4860556,-0.80779374,2.4614933,-1.831195,0.67493755,0.18369363,-0.39978167,-1.6653395,1.2571241,-1.7033774,1.8429197,0.46939132,-2.1497943,-1.0068301,2.3777359,0.3293132,-0.65532935,-0.5582013,-0.8622135
-0.2907024,-0.22523293,-0.5131017,-1.4920218,-0.4449779,2.3348362,-0.020711102,0.6230636,0.40598947,0.7779318,-2.2125802,-0.16325755,-1.1026008,1.8086761,0.981504,-1.0018576,0.10562448,2.1607556,1.0059876,-0.29850572,-0.85314786,-0.6526054
0.79628533,-0.6103207,-0.6933777,-2.6465404,0.18012539,2.58625,-1.1168885,1.9016522,-0.010881871,0.1896112,-2.625243,0.26912647,-1.07703,2.6877146,-0.47593394,-2.0614932,0.050718885,2.5190043,0.86224675,-0.7354626,-0.6046681,-0.8198131
0.27356124,0.97568136,-0.32366198,-1.7763681,1.0564257,3.3116734,-1.3297989,0.34710526,-0.47559634,1.7186666,-1.3562187,1.8374075,-0.46062806,1.3761747,0.46562687,-1.2940675,-0.34331295,3.1421065,-0.44200614,-0.47609794,-0.882711,-0.9126985
-0.80024296,0.7504578,-0.7003281,-2.233405,0.33597386,2.642757,-1.5888435,0.5308787,-0.035100624,0.81410843,-2.0964978,-0.01640746,-2.5782032,2.1337745,-0.091445684,-1.8387811,-0.56005305,2.9848542,1.3747579,0.7285162,0.8207727,0.4846993
0.07933049,0.4496214,-1.2893872,-3.177066,-0.8099389,2.7327456,-0.31900638,0.07016582,0.74328184,-0.59699905,-2.9437056,0.3830284,-1.1860703,1.5770719,0.43294668,-1.0465504,0.46617496,2.4674428,1.0423697,-0.30906922,-1.1852344,-1.0747018
0.006485086,-0.12110623,-0.887434,-1.8315212,1.4332008,3.2114687,-0.7230254,1.962405,-0.6775067,2.007765,-1.6416357,0.4282691,-0.9369905,3.1348598,0.25404337,-1.9118388,0.053277496,3.101473,0.21929121,-0.39136755,-0.82887316,-0.5290278
-0.18081275,-0.62096,-1.4953964,-2.343469,0.33133167,3.1699202,-1.5193726,0.12469484,-0.17927104,1.8006505,-1.6425512,-0.07351707,-3.0550394,2.65724,0.5726559,-3.371572,0.1959179,3.7083855,-0.80439466,0.65568227,2.3790364,2.3397765
0.6775075,-0.38363436,-1.3935485,-1.5790926,-0.5343093,3.1347327,-2.1672533,0.39636734,-1.1200008,1.2499698,-2.2818875,0.97089404,-0.92374814,1.7828952,2.6138184,-2.2451363,1.1959548,3.132571,-0.919731,-0.43257964,-0.1412066,0.27354252
-1.2932484,0.3864865,-0.039644755,-1.9048071,-1.6087626,4.3232427,-0.6424378,0.64667666,0.45330605,-0.89683384,-2.9446945,1.51899,-1.1081144,1.7868814,1.4065334,-1.2000308,0.4004619,2.367026,-0.16568665,-0.45044047,-0.43593627,-0.5337714
-0.08493447,0.6420777,0.89491105,-1.1735617,-0.8922351,2.6006298,-2.350688,0.18278603,0.5804714,1.0088065,-2.6218655,1.3687758,-0.7305586,2.4873154,0.91552836,-2.5632498,0.015966296,3.5830486,-0.14348188,0.3051489,1.9398226,1.7942349
-0.35144395,0.15001637,-0.9337382,-1.5779387,0.84745014,4.61679,-0.7492736,1.6437094,0.11447207,1.8041557,-2.467636,0.2513343,-3.5184824,2.1111615,0.8210509,-0.9564351,1.2229462,5.0296116,0.19144364,0.3900949,0.6457433,1.1637002
-0.51809996,0.9179349,-0.5948768,-2.391442,-0.9737028,4.1055093,-1.6199864,0.9039953,1.174057,0.2542392,-4.6177807,-0.19483198,-3.775681,1.9143116,0.8867612,-1.0640655,1.1245351,5.0479994,2.2000918,0.8814087,0.26696476,0.28034666
-0.052706342,-0.33210012,0.7727256,-2.2108402,-1.7706947,3.7980437,-0.45408314,0.43508664,1.6124004,0.12106481,-3.881706,1.2785357,-0.46045333,2.545677,0.80417484,-2.1600766,-0.44586805,3.04699,0.15929829,-0.8749955,0.023996715,-0.39885202
-1.9244379,0.67204833,0.51003873,-1.43136,0.006640911,4.344925,-1.3804996,1.0699098,0.0133886635,1.4518898,-2.2069402,1.2597665,-2.5817118,2.4964516,0.45111662,-1.8696234,-1.4146469,3.233928,0.6064551,0.15088794,1.4552261,1.9476795
0.33674937,-0.9585119,-1.7411565,-2.9670396,-0.18596084,4.735392,-2.411986,0.075103015,-2.0934167,2.5044754,-2.3847136,1.6169331,-1.4236238,1.9748164,3.6908803,-3.0692704,-0.22551142,3.475075,-1.2796525,-1.3981233,-0.310862,0.22317563
-0.8212205,0.3905825,-1.1321391,-2.3001766,-0.51734596,2.2556248,-1.5680685,0.7258739,-0.6409583,0.95857376,-2.5582078,-0.40392196,-1.1442618,3.22336,1.9225543,-2.3277142,0.32335332,2.9608662,1.5207678,0.2506269,-0.8409244,-0.43331552
-0.44470105,0.68600655,-1.222636,-2.3210034,-0.09433187,2.7385585,-0.22632656,-0.21083674,0.38461488,-0.003855832,-1.6511058,0.66388035,-1.6356003,0.83734274,0.083795935,-0.73353,0.17632122,2.1561918,0.28401926,0.027409581,-0.9451755,-0.98547804
-0.2480066,-0.8279411,-1.4461745,-2.753704,-0.2205706,3.0362976,0.4025579,0.6767427,0.23728974,1.1827279,-2.3916738,-0.3094831,-0.7665297,3.1486495,1.1830978,-2.2330754,0.38288876,2.612288,0.19129315,-0.58692294,-1.0295902,-0.86883366
-1.4735124,0.077157035,1.3517293,-1.7979741,-1.9661175,4.104271,-1.3182062,1.3027877,1.2756354,-0.70971185,-3.370756,1.1876543,-2.3079708,2.5237455,0.5434569,-2.0162933,-0.7428895,2.801232,0.5692189,0.0233521,1.3471187,0.9590606
0.40205568,0.16921076,-0.04730744,-4.4376926,0.35604936,2.7111375,-2.6715717,0.62901706,-0.30198827,1.0450561,-1.652064,0.9038312,-2.4786954,3.336751,0.04240302,-3.7496157,-1.1286349,3.9472308,0.16423604,0.13185216,0.7638791,0.14592963
0.7424106,1.1147372,-0.9011485,-3.6513631,-0.3552122,3.758847,-2.2832873,-1.0873867,-0.20082796,0.045314502,-1.8458236,2.2260132,-1.1599963,1.2499896,1.4425178,-2.1726673,0.72443557,3.613524,-1.2970048,-0.11161955,-0.74438757,-0.9273604
-0.57782036,-0.0544239,0.32636365,-2.2876096,-0.54139364,2.3725598,-1.5560193,1.6528771,-0.2608446,-0.2783371,-1.5260171,-0.08196822,-2.24451,2.7807384,1.2920983,-1.5417641,0.31000483,2.583988,0.94756395,0.22277276,0.59645325,0.49134877
0.5946567,-1.1958518,-0.09263011,-2.1231072,-0.3957,2.6707902,-0.9260774,0.015149938,0.68638134,1.5356666,-1.4330364,0.14430934,-2.6186705,2.163075,0.89259654,-2.791061,-0.02986921,3.3191867,-1.0203441,0.059461948,1.9279648,1.5327977
0.10382852,-1.1518227,0.45186353,-1.236659,-1.3338032,3.2056756,-2.3478358,1.7360808,-0.111192286,0.03394358,-3.344458,0.6498577,-1.2997859,2.566946,0.950633,-2.6828928,-0.41741955,2.2354138,0.36609212,-0.64611155,1.9351317,1.8624156
0.6353502,0.42302436,0.033188254,-1.9258189,0.031324666,2.5513668,-2.0295029,0.006848803,0.5581613,1.3424588,-2.8458805,1.3376404,-0.49916625,2.071415,-0.42231154,-2.5999026,-0.5816632,3.4531517,0.17466979,-0.20040463,0.5326951,0.007035629
0.40861416,-0.7843309,-0.49120352,-3.230049,0.5239196,3.9028149,-1.1585883,1.1513838,0.84670925,1.3681146,-2.680206,0.15440264,-3.5278082,2.9080424,-1.1427654,-3.1655428,-0.76911306,4.3867316,0.20846061,0.032952562,0.5352281,-0.08272717
0.025349218,0.3756952,0.6070362,-2.4350495,-1.3734838,2.5224202,-0.63565385,-0.004138699,1.3180397,-0.017739475,-2.795834,0.90542567,-1.1407338,1.4146968,0.67246014,-1.2244852,-0.58668935,2.6575093,0.97900546,-0.46308494,-0.46881598,-0.7860645
0.20455663,0.19600657,-1.7425029,-1.83054,0.9315131,2.5219107,-0.96531445,0.40102315,-0.67870355,2.1682923,-1.4578227,0.3810941,-0.95905477,2.1009011,1.0410606,-2.0465355,0.61498964,3.2562273,-0.30755246,0.051492166,-0.48402572,-0.22676802
-1.1850479,1.8523875,-0.820297,-2.278647,1.100903,4.457746,-0.9008405,0.8241499,-0.22714859,1.3204397,-2.32917,1.4478678,-2.0522597,1.6845806,-0.004363518,-0.52433944,-0.41260687,3.663531,1.0475191,0.018204559,-1.1002686,-1.0090865
0.6069565,0.12968674,-0.120063685,-2.1971505,-0.24384585,2.7175875,-1.4293015,0.14916499,0.8950329,0.7757451,-3.0382977,1.1182559,-0.81742007,1.8789918,-0.766538,-2.3768847,-0.6778837,3.113223,0.36050007,-0.3767335,-0.028662145,-0.5156072
-1.1958846,0.94719195,1.5653511,-1.8247343,-1.8308136,3.3405683,-1.133183,0.27972242,1.2193158,-0.03222519,-2.5561104,1.1075491,-1.4904482,2.6568065,2.027964,-1.7146322,0.43483332,3.8514245,0.112646036,0.4463703,1.1859931,0.94507635
0.43128353,-0.22030652,0.07027607,-2.2964044,-0.2939348,3.2749727,-0.4133531,1.0664954,0.49856728,0.91306406,-3.1873705,1.1335006,0.37500933,2.7055833,0.48622933,-1.7715104,-0.50771123,2.6772127,0.615628,-1.3228503,-1.1090506,-1.014619
-0.26399037,0.070248306,-0.07442054,-3.351929,-0.84388775,2.9082713,-0.7968523,0.6950002,0.7648413,-1.2554467,-1.5880213,0.86576414,-1.755434,2.5097826,0.14211845,-2.0207891,0.7328648,2.6164865,-0.6230376,0.01754303,-0.4568803,-0.8026993
-0.49573588,0.6437389,-0.028537303,-2.1407256,-0.12583597,3.3195543,-0.39292628,1.7767677,0.5211731,0.003960997,-2.601355,0.5386124,-1.8036774,2.1294377,0.49424702,-0.2274434,0.7838774,3.336997,1.3254985,-0.20931008,-1.0481448,-0.9293974
-1.2699554,0.0410516,-0.80463624,-3.342235,-0.023937896,4.054311,0.05202711,1.3902106,-0.35512498,-0.10247543,-1.9615889,0.8894966,-1.0405009,3.0207295,0.4494802,-1.5918244,-0.5367912,2.0229304,0.50970197,-0.97179824,-1.1886123,-1.0315126
1.1124021,0.16311133,0.16783845,-3.026573,0.25028148,2.2138388,-1.9497037,0.8358406,-0.03205338,1.2330911,-2.4226077,1.1948358,-0.56807303,2.2993023,-0.03080592,-2.3637671,-1.0135996,3.2569902,0.86791307,-0.87187886,-0.6023839,-0.8644735
1.2437549,-0.29087576,0.6236615,-2.9673514,-0.4192575,3.9007344,-2.248677,-0.26749885,0.0011858493,1.3270938,-2.2227488,2.5676594,-1.067035,1.1245198,1.1600091,-2.4414735,-1.2075921,3.5370374,-1.0786047,-1.328094,-0.6452094,-0.89405864
-0.9128238,0.32003525,-0.6009312,-2.5670307,0.26547006,2.7467258,-1.771818,2.0868804,-1.0427471,-0.08080167,-1.292998,0.03594353,-1.9661628,3.6188502,1.1571442,-1.9426112,0.8288029,2.9190161,0.6903993,0.42879736,0.23968245,1.0129381
-0.3924848,0.4490316,0.28401542,-2.871845,0.9709938,3.6009994,-1.6595249,2.2414808,-1.4436841,1.3705937,-0.9555453,1.231179,-1.9431511,2.6996722,1.6634227,-1.3055737,-0.48144683,3.6422203,0.6606844,-0.53162485,-0.34879234,-0.33415216
1.1800174,0.8384132,-0.5079346,-2.5957565,-0.1462428,3.6142356,-2.9009068,1.0618557,-0.80667293,0.6406946,-3.6801095,2.0318081,-0.42360193,1.4313916,1.3422885,-1.2093185,0.17838831,3.7259228,1.2604107,-1.2742889,-1.2200786,-1.0472475
0.14372756,-0.43239975,0.048816383,-0.5119331,-0.27335316,3.170364,-2.1133113,1.001571,-0.73758996,0.93666744,-1.496898,1.2766393,-1.2628651,1.944819,1.6807103,-2.0315952,0.83553195,2.9129288,-1.4621855,-0.004060153,1.3734968,1.8024812
-0.06109091,-0.4197847,-0.094157666,-1.1655506,0.790356,3.9011314,-1.5560377,1.3127416,-0.19044384,1.594881,-1.9157878,1.3204612,-1.6494926,2.3098032,-0.55258787,-2.4773297,-0.67563504,3.1189585,-0.8446883,-0.32827502,0.6821194,0.25073525
-1.4115254,1.9383923,-0.43733135,-1.8125193,0.90630853,3.4212437,-1.8744389,0.9698076,-1.0320863,1.6920885,-1.8193803,1.0012494,-1.3146502,2.8829212,1.6490924,-1.34855,0.21435975,4.06654,0.95877916,0.5860001,0.06727281,0.8978955
-1.2069361,0.33402294,0.54028946,-3.2170904,-1.5585673,4.235908,0.1140829,0.15448135,0.9707836,-0.633448,-1.7619196,1.4101392,-1.9078714,2.1603765,1.7994267,-1.3898823,0.52584493,3.3840904,-0.87168044,-0.3329083,-0.609895,-0.8291645
-1.2033554,0.75846785,-0.65573883,-1.4110101,1.1684014,4.122782,-0.6934431,1.4145758,-0.1656073,1.828728,-1.7527164,0.585236,-2.4713116,2.6853359,0.20679693,-1.3423599,0.16699378,3.8573232,0.221223,0.48157418,0.51218426,0.9458592
-0.72654074,0.6258713,0.50736016,-0.9426271,-0.18822952,4.1502547,-1.1917777,2.143913,0.70711887,0.70715094,-3.3873625,0.7382205,-2.1048996,2.616867,0.67784745,-0.8568731,1.0852914,4.321835,0.9505301,0.2559716,0.30223146,0.5887926
-0.1386942,0.6970923,-0.38540027,-0.95831656,-0.6567642,3.2376597,-1.933626,0.13603078,-0.3574675,0.8209477,-2.4329863,1.2967026,-1.5181472,0.82904464,1.9998758,-0.9383046,0.7962898,3.381756,0.10812612,0.07471477,0.084513135,0.26633462
-0.76566964,2.2666857,0.3634211,-3.1176994,0.3064694,3.7878785,-0.9553007,-0.30995625,0.17764913,1.4718838,-1.94539,1.934948,-0.984151,1.7889582,1.3743852,-0.8855065,-0.72552353,4.165464,0.8424675,-0.23520082,-1.2640668,-1.0875801
0.13443251,1.2003236,-1.017093,-1.1607128,0.022436427,3.790266,-2.597126,0.7884577,-0.55105865,0.3584847,-2.8645027,1.8350226,-1.2787406,1.2297463,0.90795445,-1.1573037,1.4498942,3.814376,-0.2595716,0.23795807,-0.06985659,-0.1893778
-0.837948,0.11210749,-0.9561413,-1.7289788,0.531492,2.8444252,-0.9501743,1.5261168,-0.49725494,0.82931244,-1.775179,-0.13223405,-2.0291934,2.528783,0.37470093,-1.4513513,0.11101523,2.568795,1.0117109,0.22519346,-0.17685261,0.413378
0.17329903,-0.8386427,-0.82671833,-2.127182,0.38518274,3.7123535,-0.5885642,0.64316356,0.99625146,2.2513113,-2.9289145,-0.5654811,-3.5047088,2.3642647,-0.28544626,-2.5560443,-0.46198484,4.3534636,0.69613135,0.21842384,1.2736728,0.8367896
0.18762036,0.09904212,0.061224893,-2.3593328,-1.7345147,2.4976578,-1.9016389,0.23632415,1.368681,-0.28331935,-3.549221,-0.32541394,-2.6474745,2.226179,0.86542404,-2.2399976,0.81242764,3.6667879,1.0695932,0.8030096,2.1734662,1.8408716
0.22844237,0.31039438,-1.7883456,-2.2820175,0.32440332,2.5804195,-1.0826746,0.02714775,-0.4046255,0.5347958,-1.3439237,0.5251852,-1.6054802,1.129127,0.712059,-1.5466542,0.8923604,2.6571622,-0.43217742,0.1682448,-0.30476668,-0.51910764
0.21432444,-0.05475831,-1.1907791,-2.265422,0.6865077,3.8986566,-0.0076700654,0.38113883,-0.2832299,1.6432424,-1.639408,1.3961284,0.28083062,2.4062488,1.1647512,-1.8722638,0.62891555,2.9599965,-1.3877441,-0.94485074,-1.1466765,-0.9747523
1.1355997,-0.6669428,0.59787256,-2.808956,0.11147608,3.5912557,-2.0714142,0.8460475,0.64597964,1.8935871,-3.1620297,1.54621,-1.1725609,2.991547,-0.5420385,-3.6189706,-1.3530595,4.2139163,-0.29713637,-0.9219793,0.42635128,-0.12018526
0.14352384,0.49691567,0.034882486,-2.885875,0.6711735,2.9436383,-0.10031857,0.17495222,0.3188683,1.4221015,-0.69006395,1.4018486,-0.6361389,2.2220972,0.46086693,-1.75078,-0.12158899,3.2956433,-0.9146441,-0.4238829,-1.1273099,-1.0560524
0.32003635,-1.2159001,-0.63446844,-0.78844637,-0.5129651,3.5365489,-1.7823558,1.4435034,-0.67664206,0.90579855,-3.0159204,0.72808486,-0.65861845,2.2031507,1.2376946,-2.3033214,0.1493396,2.0831258,-0.34165365,-0.94099104,0.04334051,0.5419808
-0.108583376,-0.46836928,-0.3982783,-2.7204285,-0.34860137,2.710387,-2.2150629,2.4073834,-0.34331354,-0.54746044,-2.316231,-0.39718193,-2.1503518,4.1223865,0.69217414,-2.820968,1.0895033,3.0523407,0.6381375,0.4374758,1.4119284,1.2723914
1.121695,0.3100072,0.1219784,-2.0570786,-0.20416768,2.7041352,-2.1064024,0.6047698,-0.16591927,0.0005677566,-1.3589965,1.7316533,-1.0146979,1.5041277,0.84455764,-1.6420449,1.0311396,3.2435431,-1.1474751,-0.15942545,-0.1618334,-0.5679023
-0.4609557,-0.30729023,-1.1643173,-1.8984256,1.1123699,3.6962802,-1.5677934,1.6098894,-0.416513,1.888664,-2.3160617,-0.018239021,-2.7028008,3.1974697,-0.40273198,-2.8401303,-0.34604028,3.7200642,0.40297306,0.37375012,1.2964705,1.2179153
0.47738856,0.026842296,-1.7394055,-2.9594889,1.1644294,3.3302603,-1.4175448,1.5755955,-0.7587154,1.1341975,-2.9064837,0.71287346,-0.8399306,2.5939157,-0.8674049,-2.3523822,-0.6796257,2.7955751,1.0318158,-0.862427,-1.0355417,-1.016277
1.0734663,-0.13237935,-2.4310908,-4.134194,0.55597323,4.4200983,-1.6116728,-0.3080279,-1.1469041,1.0207399,-1.7513573,1.9802634,-1.079499,1.3779798,1.5221515,-2.6127288,0.6537729,3.3442976,-1.7135789,-1.1156015,-1.2276692,-1.0857303
1.017686,-0.5115982,-0.6515608,-2.2992513,-0.6972828,3.6386638,-0.7393423,-0.0064773215,0.8977268,0.14946492,-3.0529974,1.5268339,-0.9613337,0.92451096,-0.063439175,-1.6277351,-0.004150547,2.7018056,-0.5976144,-0.97927636,-1.1069576,-1.0659845
0.87147075,-0.2764182,-0.34860587,-1.7362854,-0.9522544,2.1802888,-1.7873404,1.2941008,0.4749085,0.7632888,-3.8006103,-0.04874946,-0.7127517,2.777102,1.0897965,-2.2199402,1.0539579,3.558573,1.315316,-0.24131328,0.4081403,0.25204757
-0.41639608,0.089728855,-1.3877618,-1.6794486,0.12158477,2.344066,-0.3745286,0.22996543,-0.29492113,0.7755815,-1.1218442,0.12090282,-1.4716028,1.334086,0.8504635,-1.197231,0.39211014,2.0844429,0.019094592,0.067122035,-0.34828156,-0.25204593
0.47678047,-0.16091424,-1.9760212,-1.8630917,0.6953539,2.8905416,-1.4548732,-0.09612756,-0.4811732,1.8022046,-2.0007625,0.6373871,-1.5046756,1.2852707,0.2843454,-2.342702,0.06349397,2.9056673,-0.4313092,-0.11373809,0.29299867,-0.043457836
0.097248614,1.1391445,0.029539704,-3.0000942,0.6828995,3.65131,-1.975621,1.0264007,-1.4964167,1.6217266,-1.3700072,1.7992349,-1.0762154,1.9496608,2.8405595,-1.0479213,0.049685363,4.2829094,0.4615621,-0.6947787,-0.96003324,-0.7468118
-0.85877436,0.5554918,-0.340521,-1.4334862,1.1761354,4.0895553,0.020855958,1.3141088,-0.1867902,1.9031996,-1.1768124,1.1486933,-0.8179157,2.9079776,0.53686064,-1.4324734,0.2497224,3.3256552,-0.7780554,-0.2263796,-0.25399256,-0.21175978
-1.9026942,1.3574111,-0.5425744,-1.4488829,0.5499399,3.8224733,-1.0619452,1.3607705,-0.49564543,0.9332614,-2.0711718,0.7233059,-1.9169952,2.7138543,0.7329949,-0.9854618,0.07123631,3.134166,1.0494097,0.5027828,0.34908184,1.267773
-1.7084575,0.6013516,0.7395716,-1.8981307,-1.2787457,3.7714515,-1.1378409,0.35137543,1.1211147,0.2789091,-2.735611,0.8580306,-2.864116,1.9911768,0.4297206,-1.8854352,-1.1058011,3.0706303,0.83956313,0.47246194,1.4656979,1.016689
-0.27634662,0.47604877,0.45648402,-3.5861332,-1.7202554,3.1874177,-0.97663015,0.35635325,1.7026637,-1.5743061,-2.9582582,0.9306471,-1.949399,2.2526171,-0.13721575,-1.9274065,0.09427637,2.96895,0.31950232,0.052721757,-0.7439278,-0.95026743
