latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,hysteresis,joule
-0.3658561,1.2803719,1.0946724,-0.56287134,0.50375736,1.0824685,1.0205607,-5.2275434,2.545897,1.6713871,2.2594151,-2.4896033,0.46331787,-1.1298635,-1.4938487,0.6731759,0.6100228,2.314654,0.5366772,-3.8056197,1.205249296,1.208261113
-0.9119437,1.1982831,0.9857792,1.4480429,2.0376813,1.2080958,1.052508,-3.7979298,2.2185194,1.5960611,1.0499653,-1.0751462,-0.8017487,-0.10521474,-1.2656504,0.48971897,-0.86089957,1.8633002,1.3533187,-3.7653596,0.709303103,0.102104136
-1.4929936,2.541816,2.2606378,0.24520767,0.6267785,0.7771131,1.568438,-3.6082923,3.7635598,2.5321455,0.45617917,-1.6127107,-1.8779317,-1.1887649,-0.8106001,-2.2687705,-0.24717957,2.2494636,0.03556881,-2.9302435,-1.160438787,-0.979557295
-1.1208167,2.1084063,1.7446376,-1.1369748,1.6149212,1.2081002,1.5906875,-4.0465884,3.404511,2.7283385,1.4585564,-2.6319518,0.7289742,0.2889713,-0.8260553,-1.241394,0.8160059,0.49707824,-0.114658706,-2.9203782,0.705513535,0.522874929
-2.122887,1.1594949,0.50965875,0.4695803,1.6332698,0.16224432,1.4798084,-3.6055293,4.032737,2.000669,0.98975563,-2.4133413,-1.8323519,-0.76507306,-1.0548719,-0.6442664,-0.914331,2.6555867,-0.76311415,-2.6718936,0.035404113,-0.222353631
-1.2212477,0.8695369,1.410214,0.74762857,1.086515,0.49119234,1.2454965,-4.143791,2.366274,0.40815377,1.7886218,-2.7443097,-0.39695266,0.42276773,-0.41824248,0.4022508,-1.3197749,2.1799893,1.2525883,-2.5580046,1.698669246,1.53597136
-2.5999496,1.3886108,2.1234608,0.32991478,1.4224387,1.3406894,0.19116935,-3.815998,3.1511889,3.4485917,0.9960079,-2.066563,-0.36686173,0.41452336,-1.494237,-1.1646984,0.015978873,2.5895011,-0.92251515,-3.7922614,0.471461642,-0.008692911
0.43795186,1.0223619,2.378323,0.9357761,0.5074396,2.6885567,3.3980725,-4.9186163,4.5409756,1.1164036,0.25275248,-1.3705516,0.7697703,-1.0847435,-1.22711,-0.6490439,-0.5232759,0.8493338,1.8986613,-2.4325564,-0.80605674,-0.954561632
0.22821265,0.06342825,1.2112546,0.8051092,0.93647593,0.17126486,3.0048544,-4.311244,3.0277135,2.2079515,-0.54126894,-0.9928585,0.37813032,0.9025747,-1.8007282,-0.23190536,-2.0108078,0.80372715,0.5203233,-3.6260543,0.002843763,-0.46499523
0.4716499,1.542242,0.822087,0.0038633365,1.5088484,1.1956699,2.0119014,-3.958063,3.1904187,1.1712909,0.68828225,-0.7778579,-0.08458955,-0.587085,-1.018308,0.24482411,0.21894118,0.45750368,1.1969506,-2.5468602,0.754081075,0.278008248
-0.7475737,0.9634198,0.8152397,0.2836582,1.013923,0.31696975,0.5682713,-3.0275502,1.9324261,1.5742328,1.0635253,-1.681451,0.3877333,0.78128463,-0.51703995,0.42515665,-0.031083426,1.7471634,0.8739055,-2.8726912,1.103898897,0.815173689
-0.40392113,2.1419659,1.6044996,0.35278732,-0.04846604,-0.1705667,3.4770458,-3.8698177,3.041016,2.5196178,1.2320178,-2.8409984,-0.4368814,-1.2152214,0.74130726,-1.8685589,-0.41446087,1.5651649,1.1458378,-3.45479,-1.1270076,-0.97861814
-0.949554,1.7514511,0.48413095,0.74407804,0.923158,1.2119414,1.5309503,-2.7196708,3.210346,2.0236027,-0.49142507,-2.1090145,-0.6429174,-1.7789836,-2.0830963,-1.9203401,-0.61403835,2.3643682,1.5761894,-3.2276425,-1.350882994,-1.098200168
-1.3302518,1.7921054,1.5205531,0.5937564,2.2807217,1.0567108,0.8647568,-3.876293,3.320369,2.128515,1.5088619,-1.8157101,-0.06018371,1.3914547,-0.05662357,0.2912062,0.24228254,1.7324054,1.0565506,-3.090761,1.984634965,1.662111137
-0.9365357,1.2486118,0.72396874,2.2128205,1.3614867,0.6980244,2.0118995,-3.7971613,1.9758682,3.5938036,0.49532118,-1.442701,0.13066347,-0.31616852,-1.5677291,-0.13732538,-0.9420358,2.8064628,2.0728967,-6.0824437,-1.350546586,-1.114414092
-0.5902716,1.6468427,1.5786978,-0.23214674,1.3367075,1.3324773,2.5705824,-3.3789673,3.177293,3.4585407,0.72239685,-1.8617595,1.0040662,0.029050581,-0.6747991,-1.6262686,0.45019236,0.23835263,0.3097595,-3.4083421,-0.794820487,-0.901840901
-1.3554686,1.481134,0.86727875,-0.34791782,1.4353352,0.0034489557,0.48770198,-3.1629002,3.1506186,2.0655098,-0.41239443,-2.3687456,-0.11468893,1.0023469,-1.9369699,-1.2432809,-0.80139303,1.9390337,0.34117538,-2.7996662,0.632223813,0.562901472
-0.31719863,1.1098197,1.7631569,-0.022626586,0.47829923,-0.22585507,1.986162,-5.004211,1.7620511,1.2105256,1.2210456,-3.2526276,0.5631466,1.030776,-1.2011431,-0.5310316,-1.9296433,1.3548639,1.4855007,-3.6587486,1.868361609,2.178995332
-1.1389683,1.8144736,1.498603,-0.560381,1.1997142,1.4905635,0.85812527,-3.2537835,4.097984,2.5683088,0.66465235,-2.350297,1.027864,0.25479615,-0.8985079,-0.97371274,1.2502458,1.7686174,0.65637845,-2.5273182,0.12859733,0.081307484
0.42568946,2.155884,1.8500867,1.6450368,-0.12434347,-0.34346575,3.6120198,-4.6643157,3.4569182,2.5989263,0.17252758,-1.6107974,-0.31204104,-0.3668498,0.49432534,-1.0323662,-0.88982505,2.604773,2.9648876,-4.553265,-0.98967598,-0.91131675
-1.0004336,2.8525133,2.780712,-0.8773409,1.3853191,1.1432207,2.9234524,-4.8100214,4.4119406,3.7306583,1.420623,-1.8971285,-0.23750395,-0.25698954,-0.28966275,-1.987247,0.96475613,0.60205626,-0.33669782,-3.6260605,-0.413798164,-0.401181995
-0.90711343,1.1820267,0.4682227,1.9695857,1.7126954,0.7875315,2.5279067,-2.9886627,2.627458,3.0523653,0.5052111,-2.4367685,0.4319719,0.030844186,-0.55438244,-0.72528017,-1.130536,1.8272884,2.1621432,-4.4673285,-1.368754797,-1.115854105
-0.2218298,1.4583994,1.2875192,1.0163952,1.449451,0.46798074,3.5346758,-3.6886635,3.5003543,1.7730027,0.35814887,-1.90558,-0.3407955,0.20945857,0.2012239,-1.0848684,-1.372216,0.5407776,1.5539435,-2.7146282,-0.64338471,-0.859881865
-1.3987398,1.399796,1.8937316,-0.57025766,0.45800278,1.1107315,1.6232128,-3.3628845,3.3072398,4.3771076,0.59325874,-2.168667,1.1681938,-0.15938638,-1.2013915,-1.8933039,0.9578582,1.7334598,-0.62794805,-3.9656465,-1.042792292,-0.874476114
-0.5286081,0.92561924,1.8971716,0.57209766,-1.0561812,-0.5309205,1.6187975,-4.2179456,1.7456697,1.9478056,0.87731314,-2.3044934,0.1586088,0.12707657,-0.58298707,-0.660959,-1.107791,3.0800936,1.1013088,-3.9810147,-0.495089158,-0.026651213
-1.8342804,1.6785262,0.7642325,0.6008566,1.1260036,-0.08868973,0.39151394,-3.4071724,3.4637644,1.994128,-0.2784842,-2.3700953,-1.275805,-0.004894415,-1.7998043,-1.0808642,-1.0022492,3.759823,0.8598916,-3.3610213,-0.693405121,-0.628763245
-0.44502485,1.8074691,0.13891985,-0.7476744,1.4440228,0.6609642,1.439477,-3.368411,3.2076893,1.151794,0.66485584,-2.720881,0.069592565,-0.8119606,-1.5454725,-0.88431233,-0.121258095,0.9552502,1.058897,-2.2605515,0.3372073,0.371528705
-0.32016754,0.99864495,0.16333362,0.07411742,2.8359363,2.149864,2.367277,-4.2856812,4.316246,1.8627726,0.048812628,-2.3249,0.5150743,-0.5931952,-3.1821895,-0.6381127,-0.93832797,0.20178375,1.1322857,-3.117645,0.533490415,-0.065262072
-0.17281985,1.7687066,1.5307518,-0.43756002,1.2981148,0.4537112,1.8375636,-4.229183,3.6047359,1.7697581,0.8964064,-2.4342806,1.1012617,1.3196428,-0.18799707,-0.1802427,0.11222785,1.0282805,1.5485343,-2.622667,1.560278341,1.618609081
-0.7878231,0.31454757,1.7672516,1.3797061,0.15815087,2.0151377,1.9142808,-2.8636708,2.4356701,2.1381252,0.9478245,-1.5729302,1.1991796,-0.31116995,-0.23741148,-0.5331446,-0.06623257,1.5354846,0.8588947,-2.7396169,-1.271683184,-1.101802239
-0.99958915,0.40819457,0.8900774,0.5442847,0.83995056,1.4989551,1.5080305,-2.7952776,2.6702871,2.224008,0.41434297,-0.7680912,-0.15493965,-1.1232343,-1.5975811,-0.5787442,0.016846824,1.3920838,-0.5628046,-2.7700381,-0.990034999,-1.022421908
0.3288086,0.03158818,1.5836107,0.5538569,0.27041167,1.221638,2.8732963,-5.2854977,4.6523504,0.9672628,0.4163958,-1.6832831,1.1936312,0.07100927,-1.3460351,1.0181618,-0.7149664,1.7910234,1.1101288,-2.5129404,1.003737675,0.635650712
-0.41198248,1.9230908,1.1383336,-0.6035627,2.8876712,0.72244525,2.2716548,-5.300873,4.3764277,1.325594,0.30132926,-1.7700797,-1.0237454,0.5748537,-2.4589572,-0.63807124,-1.3057287,0.09574111,0.4731102,-2.8771641,2.687647914,2.711045482
-0.92610496,1.444488,1.137301,0.99208707,0.9321011,1.71019,1.759163,-2.9238653,2.53221,1.4342388,0.3990908,-1.6758847,-1.0307276,-1.9016787,-1.3532504,-1.6157568,-0.9085776,1.4950676,1.0460254,-2.6568367,-1.386170633,-1.116574852
-1.4322425,1.0570372,2.0910532,-0.45669964,1.8809141,1.9687784,0.72453564,-5.7303123,3.7222552,2.6253238,1.6767374,-1.3208145,-0.24981064,-0.0057896823,-2.444209,0.22699621,0.5284734,1.605857,-1.2961338,-3.8116746,2.272836431,2.073201635
0.39691502,1.5952792,1.8270013,0.8761758,-0.40063247,0.97181463,2.4467137,-4.959157,2.4658122,2.0327308,0.6002517,-0.3216161,-0.9918202,-2.2000582,-1.2900782,-0.6114224,-0.21907076,2.3063905,1.0105166,-4.2972374,-1.201094587,-1.053768548
-0.16451849,0.8864616,0.9627618,-0.5208458,0.9227746,-0.35988826,1.5104414,-4.2524743,2.4890954,1.4282606,0.14717124,-2.5295513,0.6999333,1.2208298,-1.8943182,-0.37629563,-1.4191313,1.0372576,0.7867859,-3.086801,1.655881606,2.264628442
-0.6388771,1.671684,1.0861377,1.0974271,0.89975744,-0.28847396,1.6692392,-3.4267619,2.422479,1.0455154,0.7480072,-1.9982879,-0.9032418,0.2298558,0.06112223,-0.32650775,-1.1128535,2.3200386,2.072013,-3.0236535,0.268124762,0.141411093
-1.6179312,1.7247477,1.3682697,-0.3070283,2.0470095,0.764131,0.9895141,-4.2915144,3.1859941,3.2722237,1.8064029,-3.043711,1.0541209,1.4483676,-0.4734568,-0.23469049,0.5315405,1.6442903,0.36733794,-3.9424357,1.646338457,1.47583583
1.686678,2.76871,1.2388533,-0.814994,0.70182854,0.31559092,2.9956086,-5.684827,3.867914,1.7279179,0.28851175,-1.1245581,-0.055842336,-1.2333175,-1.5478243,-0.5109205,0.19637036,0.6708655,2.0497267,-3.8734093,0.31371199,0.933352647
-1.0401155,2.1552856,0.9144878,0.12073291,0.60966486,-0.84140253,1.2353846,-3.4740572,1.8152475,2.431836,0.3899443,-3.154767,-0.29796445,0.33671394,-1.1160241,-1.6354933,-1.1100807,2.4682608,1.5591629,-4.3150334,-0.142699223,0.65710731
0.3127764,2.493715,0.88945174,-0.6864221,0.60037506,0.07257642,1.5875279,-4.8261075,1.9245012,1.9426391,0.8800373,-2.7918608,0.41143644,-0.6928543,-2.225157,-1.0491629,-0.5023856,1.5456623,2.202671,-4.6875515,1.161685433,2.396178658
-0.9706392,1.8904929,2.272072,-0.21255717,0.12728412,-0.1986336,0.54830205,-3.9180515,2.003461,2.1356032,0.89736295,-1.9700279,-0.3575084,0.8793103,-0.40226156,-0.8861414,-0.28172788,2.4114304,0.61674565,-3.4008033,0.257416213,0.988454284
-0.2431034,1.1580719,0.64190906,1.133945,0.8777995,0.90705526,2.520628,-3.041174,1.6447384,2.7701316,0.91252494,-2.482015,1.0705943,-0.37435248,-0.6464981,-0.96511847,-0.71914226,1.0342929,2.0042799,-4.2702837,-1.265696036,-1.09681759
0.7657658,1.8798574,2.2476387,-0.39079568,0.39350095,1.7767874,2.9593873,-5.0171137,3.754455,2.3939385,1.1240313,-1.1664634,0.949515,-1.0356942,-0.53465265,-0.5339446,1.0604228,0.4521085,0.91180223,-3.1968768,-0.229528256,-0.49184533
-1.2216552,2.2027814,0.76022476,0.5111091,1.001904,0.380414,2.1221502,-3.0101273,2.6406796,1.8848051,0.585371,-2.7575777,-1.3690372,-1.5184392,-0.8839103,-2.297614,-1.1351913,1.5494832,0.970374,-3.0007677,-1.156371246,-1.00364819
-0.7403343,0.94706583,0.54535854,-0.052911364,0.08299584,-0.11032994,2.7715228,-3.446395,1.9786454,2.6606271,1.6200602,-3.794047,0.67219883,-0.92575043,-0.26757163,-1.2480631,-0.62759835,1.5730984,0.37633422,-3.8400962,-0.731648081,-0.766010662
-1.4345876,0.82088256,0.5749135,-0.2474724,2.6700222,1.5184413,1.8499428,-5.628218,4.3387165,2.154144,1.9177282,-2.111801,-0.8919439,-1.029191,-2.6012192,0.57277745,-0.18193763,1.4951211,-1.052706,-3.7372017,1.956675274,1.540914274
-0.7474511,1.4234587,1.6223111,-0.326651,2.117874,0.86127067,1.733457,-4.334067,2.6901865,2.0519168,0.9147581,-1.2049409,-0.55238384,0.68145955,-1.5595337,-0.70943695,-0.69016045,-0.062430598,-0.40519914,-3.0700276,1.39377004,0.922136229
-0.08289283,0.6338092,0.5348497,1.1153212,0.8846919,-0.25871485,3.1071396,-3.1624455,2.813685,2.5964432,-0.044810284,-1.7060224,0.297166,0.4294987,-0.2828663,-0.57274216,-1.2964792,1.2200217,1.0274851,-3.484358,-0.882169221,-0.966195241
-0.5717175,0.6864805,0.0038471445,0.31098577,0.9414068,0.6406683,2.220202,-2.26316,3.1233401,2.0542269,0.48130956,-2.3477685,0.7776932,-0.48104662,-0.43345383,-0.59176934,-0.05581909,1.2189004,0.64989156,-2.307681,-0.773036474,-0.85757716
-0.70174354,1.9257041,0.50066286,1.1976461,1.273593,0.66305,0.95598793,-4.2175713,3.1820524,2.566811,-0.49147958,-1.0119781,-0.6973934,-0.9201082,-2.9048607,-0.24342026,-0.38747942,3.6665401,2.3153691,-5.330066,-0.430734471,-0.585563084
-1.71085,1.1378024,2.0947387,2.3612452,2.1119583,1.8374991,2.2955415,-3.9707718,3.135654,2.0064075,0.8505541,-1.4801035,-1.3811997,-0.08455561,-0.7542967,-0.90943325,-2.1070457,1.4912921,0.9909596,-3.4400532,-1.275020113,-1.105435554
-0.4021101,1.3463684,0.8013638,0.41534075,1.0072124,0.4718753,0.5092729,-4.144972,2.4195664,1.4029447,0.22292775,-0.67762357,-0.888832,-0.49103034,-2.3239062,0.34768358,-0.36474854,2.6168091,1.1313024,-3.8206267,0.909962356,0.615765119
0.17619166,0.16320848,1.7807261,0.4431077,0.62222356,1.9997454,3.9729333,-4.936182,4.108762,2.7857316,1.0855244,-1.3390881,1.3010967,-0.93221456,-0.85950583,0.00094230473,0.20503837,0.4324969,-0.19407228,-3.3986669,-1.092199105,-1.058584294
0.26500368,2.3084993,0.73382354,-1.2195861,1.4058754,1.1951615,1.4722548,-3.7484045,3.7758923,2.1079185,0.21648836,-1.8923029,0.9399064,-0.5606138,-1.9228266,-0.9536443,0.9823034,0.6174682,1.2766625,-2.8638704,0.265348076,0.524011113
-1.3974905,1.3044288,1.3311746,1.0065086,0.7659309,0.5235986,2.0218,-3.1544065,1.6769882,2.019496,1.1318733,-3.3658507,-0.22771738,-0.20092721,-0.35393935,-1.8272431,-1.7202348,1.580649,1.1872227,-3.364071,-0.820349615,-0.911981747
-2.7400634,1.2142813,3.1442714,0.14322561,0.98219824,0.67666227,0.89935684,-5.221209,3.9063885,4.7411175,1.0908575,-2.7823792,0.3150918,1.6333587,-1.1783793,-1.3531456,-0.33081388,3.0823197,-1.370533,-4.8002987,0.716193041,0.31629236
-0.6198676,0.23870341,2.5110168,2.286668,-0.7307817,1.7552088,2.9928596,-4.7652907,5.227893,1.7833226,-0.48823288,-1.4229181,0.49899632,-0.56823975,-1.1202005,-0.41293326,-1.1795174,3.7905533,1.8621806,-3.1802113,-1.235470038,-1.087386643
-0.26731753,1.4552755,2.1650639,0.8130104,1.5965071,-0.1784005,1.6954064,-5.5329843,3.3296292,1.5005603,0.27840373,-0.5852343,-1.3254828,1.6275841,-1.2044175,0.50946426,-1.6453034,2.1018045,1.1863148,-3.8388283,2.77680213,2.751424848
0.20074348,1.3767383,0.93622655,0.7686081,0.5508852,-0.27693856,3.4341319,-3.6541705,3.6670158,2.5334058,-1.1310859,-1.7930933,0.01132717,0.010653746,-1.2787383,-1.708971,-1.7224327,1.3271309,1.5478723,-3.5533097,-1.220971576,-1.0452502
-1.644267,1.2993808,0.9556046,-0.11073976,0.94880927,0.20869017,0.43855605,-3.0551317,2.908227,1.6235746,0.50859296,-2.0266418,-1.2497975,-0.32486242,-1.3358521,-0.9937722,-0.6096226,2.2758622,-0.4682938,-2.286763,-0.148311445,-0.204032709
-0.41086918,1.1885622,1.6144906,0.7014012,1.0439942,0.50206554,0.9975846,-5.1009398,2.386306,1.513181,1.4497265,-1.8272647,0.4395492,0.9512735,-1.1607734,1.1174655,-0.5799131,2.5540736,1.977458,-4.3019247,2.377713114,2.34112912
0.6000245,2.0002513,0.6589839,0.12547822,1.2284514,-0.37528247,1.7990327,-5.0455575,3.8479261,2.2735214,-0.10309457,-1.7371117,0.64618427,0.6899647,-1.8831702,0.42927355,-0.3622914,2.4103456,2.7244542,-4.753294,1.178873095,1.653631682
0.07332131,1.9427831,3.1367958,-1.0191607,-0.82436603,1.6268936,1.8575586,-5.6797414,3.7997975,2.7534513,1.4128968,-2.0757415,0.85068315,-1.0974722,-0.9801085,-1.0167359,1.1776388,1.9476501,0.07573112,-3.4574497,-0.394111353,0.076434622
0.85169,1.7452866,2.25025,-0.7653057,0.17616807,0.6038966,2.6405554,-5.300255,3.9102216,2.528531,0.7480178,-1.391651,1.2477684,0.41246426,-0.44141644,-0.15621194,0.7517524,0.9503895,0.99447715,-3.3393853,0.491870478,0.59216784
-1.4716815,1.6281844,2.5996597,0.15434971,1.3201656,0.9872779,1.1408209,-4.69123,3.0382276,2.0255623,1.7945098,-1.6686203,-0.9589786,0.5461051,-0.3434561,-0.3732492,-0.23414746,1.5491433,-0.48198768,-2.9489384,1.289366574,0.929374358
-0.97667235,2.0635886,1.7004942,-0.57408255,0.5032971,0.7013258,0.21185887,-4.006403,2.4480023,1.8916495,1.68544,-2.9216423,0.52171606,0.12779336,-0.5189583,-0.4358608,0.7292405,2.511118,1.1828904,-3.2721975,0.797840852,1.574908681
-0.10765962,0.87793636,0.90067774,0.8545156,1.4724814,-0.6196378,2.9804175,-4.16004,2.936948,2.59974,0.78177476,-1.438467,0.021626215,1.2859728,0.19158421,0.36722144,-0.94824207,1.1988734,0.84824425,-3.8907044,0.528656983,0.067272651
-0.21384893,0.95577335,1.7226034,0.58308005,0.7631864,-0.1786967,1.6371024,-4.26797,2.1352406,1.3159631,-0.0010820404,-0.618883,-0.9432535,0.76256573,-1.4683305,-0.26954758,-1.6915412,1.4643265,0.5745963,-3.2903543,1.014577467,0.559577565
0.8660839,1.5597335,2.240111,0.2471286,-0.32045817,1.4318528,2.744826,-5.291333,2.3008013,1.0229399,0.67590296,-1.873314,0.29075375,-1.4700342,-1.7430354,-1.1765718,-1.1310322,0.9864993,2.0601745,-3.5476396,-0.066354203,-0.280875232
0.06480098,1.3019738,0.27026066,-0.039579563,0.8495657,1.000425,2.7345836,-3.160016,2.915877,2.809952,0.68981814,-2.0607054,0.95701563,-1.35936,-0.9194593,-0.95013845,0.45364133,0.73209924,0.80964357,-3.466739,-1.084919893,-1.028998818
-0.25063646,1.604249,0.8343872,1.3001666,0.64851046,0.9101016,2.1715174,-3.0664196,2.4702735,1.8446805,0.48819694,-2.3851414,0.48191643,-0.78749716,-0.58793724,-0.96163183,-0.61477834,1.9339672,2.8582642,-3.683616,-0.923728893,-0.948474758
0.9008485,0.7200223,1.1920199,0.16074598,1.62059,1.2193632,2.71129,-5.8144946,5.2577724,1.2805184,-0.08182978,-0.52584296,0.3134724,0.15367107,-2.256144,1.3629682,-0.4334976,1.2348862,1.2595657,-3.1185207,2.295672913,2.008571302
-0.53669834,0.82705355,0.6390084,0.9423101,1.9560366,0.8687524,3.0675592,-3.3111987,3.8182044,2.4864066,0.5331603,-1.8110353,0.5290247,0.5549834,-0.12887037,-0.26366943,-0.54648566,0.7435454,0.8725589,-2.8842452,-0.362473191,-0.72417254
0.24794568,1.8988552,0.40648267,0.62778515,2.7880025,0.6080957,1.6246712,-5.2793818,4.002728,2.322606,0.4930615,-1.2485691,0.2641848,0.7931386,-2.1109695,1.2514687,-0.3139447,1.7453294,2.5615146,-4.929421,2.743213009,2.627490805
-1.350758,1.537894,0.762211,-0.1685988,0.7355784,-0.59397274,0.5762453,-3.5167434,1.8267899,1.547966,1.075089,-2.9118705,-0.66846675,0.1343871,-1.0805566,-0.71804094,-0.9034416,2.5190496,0.60220313,-3.3105552,0.192338837,0.631016615
-1.3835913,0.5568682,1.6932917,0.65311605,1.3163515,-0.2959097,1.5624597,-4.8859286,2.1790135,2.1253297,1.5055805,-1.6846713,-1.2932047,0.65236795,-1.0732157,0.11657335,-1.6415175,1.8547633,-0.86355597,-3.983804,1.349210083,0.91325495
0.030808048,2.2378788,0.55496335,-0.08782565,1.1981146,-0.06844491,1.7609166,-3.3634286,2.8211274,1.5007002,0.2930107,-2.4021685,0.21042933,0.11160385,-0.7722134,-0.96101403,-0.47021696,1.1333647,2.2514997,-3.0131006,0.500879618,0.897839511
-0.39382094,2.479471,0.8989807,-1.4156021,1.7381192,0.507436,2.11409,-4.5311456,4.3914022,1.970063,0.57254016,-1.9190029,-0.8530541,-0.92467386,-1.9954356,-1.241678,0.24789608,0.6570811,-0.01802392,-2.8462913,0.049085035,0.327824226
0.010676688,1.0726027,1.5377002,0.19210199,0.019378655,0.48184597,1.0750558,-3.988265,3.3602586,1.3763671,-0.72826314,-0.92374504,0.3595528,0.38471547,-2.1016133,-0.29289556,-0.5433127,2.4656916,1.4363211,-3.0009246,0.002097898,0.001339757
-0.50445926,0.40489575,0.259613,0.8410575,1.3397106,0.8218458,1.2849176,-2.8831007,1.9989772,2.2207508,0.63494635,-1.0785882,0.6297776,0.11063236,-1.2721167,0.5451178,-0.21898887,1.3297615,0.68837434,-3.5253108,0.110745002,-0.368852833
-0.7687271,2.884815,2.1887414,-0.4983111,1.3183323,-0.17982297,1.7092088,-5.3876314,4.75767,1.2345891,0.036520064,-1.6108483,-2.634954,-0.12001147,-1.5821577,-1.4626868,-1.1331553,2.229466,0.54551095,-2.6825106,-0.269388826,0.029193898
0.102074265,0.64252436,1.7105719,0.37936732,-0.4596216,0.3739667,1.7001908,-4.4757056,2.4620528,0.8883897,-0.27583098,-1.5601783,0.33080918,-0.0025631282,-2.2665079,-0.51521635,-1.6522086,2.204221,1.4841737,-3.2233827,0.033814765,0.001652076
-0.5303978,1.6715858,1.5536376,-0.22561887,1.5950935,1.844172,2.5642235,-4.4289393,4.88469,1.6150347,0.8223511,-1.0739994,-0.89155805,-1.261021,-1.3114918,-0.5923891,0.37648484,0.8030952,-0.0483656,-2.1714697,0.109604102,-0.288381489
-0.81957835,1.9549545,2.7769418,-0.2678673,-0.50776875,0.52038956,2.2332747,-4.0086555,2.9787393,3.3756485,1.4421144,-3.0877836,0.9922682,0.0402153,0.6915223,-1.9382925,0.5048853,1.975577,0.6679377,-3.50296,-0.619661099,-0.294896497
0.4856292,0.71189904,1.1489224,0.6190418,0.84215677,1.3632907,3.3880773,-3.7212062,3.4970033,2.557327,0.2637658,-1.0317892,1.0680525,-0.52832407,-0.65077615,-0.4469059,0.0013253167,0.30066776,0.8957075,-3.1227827,-1.134786578,-1.06894429
-1.2182734,-0.099343196,1.9467885,1.8130503,0.9127052,1.5756143,2.819544,-5.095498,4.5595937,0.70007575,1.3436167,-2.3968222,0.06653315,0.25762808,-0.46981174,0.9189862,-1.6875389,2.5619717,1.0567057,-2.4535842,0.777925122,0.244384351
0.05186253,2.1767578,2.2124107,0.2637516,0.062195618,0.21936497,1.5694199,-4.2081747,3.4597294,1.9376502,0.54967344,-1.7716388,0.3950927,0.6812235,0.19160897,-0.53065085,0.27918786,2.4020834,2.2882981,-3.1685226,0.371557748,1.21195879
0.099525034,1.0062267,2.3317251,-0.46951395,0.054597344,1.3690028,2.9105263,-4.867402,5.3870835,1.6566545,-0.07916136,-2.189213,1.283753,0.03216128,-1.2347007,-0.76317745,-0.15242234,1.3626361,0.75042653,-1.9510978,-0.099011938,-0.161503143
-1.5243698,0.93509793,1.4003643,0.18262985,1.9774901,1.7634614,1.5556699,-4.7414837,4.499894,1.2341362,1.8570677,-2.2406178,-0.2896558,0.07728556,-0.9094789,0.6510799,0.03609468,1.6559261,-0.15221803,-2.1377106,2.050229792,1.804463219
0.036797635,1.9351915,1.6522433,-0.08685713,1.3947649,0.45657843,1.3286697,-4.617606,1.7473687,0.96329826,1.4373755,-1.3696353,-0.5679061,0.3414699,-0.9843104,0.017684862,-0.62127465,0.79233027,1.3862183,-3.3143852,2.007880041,1.865690645
-0.12827687,1.460212,0.32059044,0.35096705,1.6453834,1.0755264,1.1442542,-3.4682908,3.6656735,2.2960157,-0.64598393,-1.0290478,0.56032467,-0.15100193,-2.5462182,-0.18708783,0.16541487,1.8838123,1.7856324,-3.7527246,0.413231247,-0.012203542
-2.678669,1.4224801,1.6543626,0.62786686,1.1235954,0.5350394,1.630502,-3.7108188,2.3820841,4.3069344,1.6993114,-2.840949,-0.84503376,-0.74417037,-0.8383502,-1.8581498,-0.49992895,2.5017812,-1.4068567,-4.8591113,-1.197641648,-1.066273691
-1.1128567,1.7289047,0.7436481,0.17596474,2.7009158,2.3082902,0.41506797,-4.177942,4.7227864,1.7328792,0.5080464,-1.6313186,-0.1973696,-0.2501925,-2.3906057,0.1673062,0.664901,2.1162176,1.1741197,-2.8178465,2.038862549,1.672083215
-0.6698187,2.177137,0.6697328,0.6161048,1.8210771,0.06776014,1.366006,-3.8958468,3.723957,1.5837967,0.92551184,-2.80827,0.1125388,0.8375013,-0.18985742,0.16524029,-0.24707812,2.51033,2.7404187,-3.4013667,1.364741715,1.56447115
-0.22686516,0.48573467,1.7877071,0.94296694,-0.2337527,0.7098533,2.3047056,-4.839726,3.0577881,1.0147551,1.6402004,-1.9937967,0.3197717,-0.39971474,-0.013588935,0.7751524,-0.5427327,2.461766,1.1143897,-2.9721994,0.3022509,0.059261866
0.41731375,1.4595889,-0.07016742,0.66024375,1.8903102,1.2390312,2.947346,-4.107249,2.9962258,2.981906,0.3386551,-1.999437,1.0160124,-0.96400374,-2.2302957,-0.45162797,-0.5276348,0.6240553,2.1237166,-4.8725767,-0.799766906,-0.956857402
-0.23884071,1.1768985,1.5624851,1.6675264,-0.3373361,1.0538645,2.0228648,-4.087177,1.6584262,2.04272,0.44174215,-1.4349605,0.27434224,-1.1482288,-1.5124097,-0.6480383,-0.9522828,2.735747,2.4024208,-4.7856503,-1.220539945,-1.078186978
-2.5094151,1.2249087,2.3690524,0.7109711,1.7944494,2.725748,1.7689153,-4.0182514,4.054738,4.204528,1.2443389,-1.4590575,-0.041376837,-0.7767585,-1.6585925,-1.5874968,0.53269213,1.6506103,-1.328756,-4.0338798,-1.368162145,-1.116119214
