latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,hysteresis,joule
1.9044839,1.3151499,-0.6107677,0.4090958,-0.67358613,0.99716157,2.749788,0.7859924,-1.9514946,-0.5447535,-0.5777703,-2.2623358,-1.1840776,-0.9954095,1.3643774,0.34096283,-0.2962917,-0.30125332,-0.3459448,-0.49373317,-1.211988769,-1.085623872
1.0111638,0.6019016,-0.9383348,-0.07602767,0.6743392,0.99969935,1.9457897,0.13370124,-1.5893321,-0.9601455,-0.47193766,-1.0726674,-1.7818738,-0.5242669,0.38918102,-0.6893352,-0.47998482,0.21408764,-0.72174835,-0.25177413,-0.249673462,-0.548835153
1.546409,0.014355298,-0.52838564,0.894253,0.11911803,0.77219725,1.9578437,0.36745596,-2.0467947,-0.19517322,-0.91862965,-0.66864854,-1.0692863,-1.8042052,0.6463092,-0.013253231,-0.87353593,0.29621467,-0.19168091,-0.64358914,0.00694603,-0.383246003
2.2935324,0.77785414,-0.9556122,-0.93111885,0.8557687,2.2453678,3.6040144,-0.94048357,-1.2307655,-0.9273035,-0.6406232,-1.9089357,-2.0646098,0.074230015,0.9298652,0.4362915,0.02706454,0.14614162,-2.4672616,-1.3132378,-1.261686132,-1.059412643
0.8648106,0.7941319,-0.8686067,0.8951237,-0.38310698,1.1154029,2.4028656,1.6660637,-1.7789828,-0.92241526,-1.7431446,-2.2024724,-1.3193063,-1.8392063,1.5603173,-0.10280487,-1.7179501,-0.99330574,0.48769617,-0.22744974,1.468604259,0.979413302
0.32714754,1.3052266,-1.3456202,0.0848476,2.4751613,3.3211575,1.2884077,0.3205095,-0.9542326,-0.5939901,-3.1176133,-1.0210539,-1.9364772,-0.7696003,2.0563192,0.2645933,-2.371751,-0.122087695,-1.6485068,-1.4953007,-0.367609967,-0.127743695
1.3358994,1.0209978,-0.22763562,0.38686067,0.31701636,0.9138079,1.0613906,0.4934516,-1.774215,0.062004518,-1.1043859,-1.1944945,-0.9093214,-0.8157605,1.2123036,0.21037607,-0.80167115,0.0072625075,-0.27272704,-0.82165,-0.633635627,-0.819675974
1.1819679,2.0408967,-1.1202662,0.681936,-0.36995485,1.6841837,2.6621935,0.65126854,-1.8200885,-1.453013,-0.7388802,-2.614761,-1.528441,-1.1897485,1.6154524,1.3532408,0.39288223,-0.7186044,-0.85341966,-1.2998093,-1.167171438,-1.076020517
1.9485421,0.56227016,-0.05414535,-0.37999338,-0.40035662,1.6720071,2.7379375,0.49209496,-0.60017073,-0.50739104,-2.0861413,-2.9977927,-1.0308945,-0.6083426,1.7577168,0.93904567,-1.2584035,-1.2702475,-0.71918476,-1.2447362,-0.517158408,-0.40955166
0.634213,-0.38886625,-1.8808316,0.5888395,1.3402776,2.062435,3.2583637,0.13812009,-1.9051664,-0.90939885,-1.2754157,0.14176698,-1.9838514,-2.1520302,0.26296312,-0.92134464,-1.572077,0.48285982,-1.3006923,-0.024481133,1.556291625,1.403008654
0.07658419,0.6715284,-1.2667462,0.63290644,0.7610878,1.3705354,1.9441085,0.4956964,-1.3461925,-0.12925096,-0.44022745,-0.559726,-0.7859106,-1.4189677,0.75049806,0.76056015,-0.35785502,-0.04645101,-0.91585505,-0.35272208,-0.048242629,-0.434090765
0.75664824,-0.07174538,-1.5668658,0.46754575,0.6706939,1.1999738,3.016241,0.6104113,-2.0985568,-1.3042681,-0.86538184,-0.715422,-2.1095517,-1.8586389,0.09682205,-1.1596525,-1.3345578,0.26345116,-0.59908664,0.16478395,1.319806557,0.905581823
1.5308493,0.7947666,-0.62767637,0.4963673,-0.41109213,0.84922343,2.6755679,0.8146361,-1.8062238,0.09227751,-0.38445657,-1.6790782,-0.74677205,-1.2865943,1.0753336,0.46762946,-0.5425561,-0.16327673,-0.4291648,-0.19693157,-0.944254503,-0.998391607
1.4210285,-0.7003915,-0.6177193,0.35119388,-0.18686755,1.4234915,3.0859783,0.6347931,-0.88562274,-0.38198957,-1.8634644,-1.2986914,-0.9655225,-1.7690885,1.115443,-0.071647346,-1.9856365,-0.7058801,-0.3048128,-0.16719913,0.95649946,0.988097806
1.741229,0.9232439,-1.5747653,-0.080031775,2.8491108,2.5571148,2.1313698,-0.65969026,-2.99869,-0.14450763,-1.4642347,0.09654434,-2.48771,-0.96477926,0.63593894,-0.944865,-1.2856505,1.4327533,-2.3936906,-1.1896745,-0.882034418,-0.692823165
2.25695,-0.19322972,-0.40771013,0.13307999,0.92195904,1.2135972,1.757772,-0.39740288,-2.220339,-0.6137091,-1.5288969,-0.5983825,-2.0011256,-1.1747389,0.45271796,-0.995234,-1.2183659,0.6620461,-0.7754064,-1.1162434,0.363336548,0.252854633
1.4678739,-0.20693785,-0.43967274,0.25438282,0.0032800268,1.5291398,2.2633069,-0.545859,-0.6636008,-1.3219172,-1.4916338,-1.0804989,-1.3730196,-1.1530774,0.6055211,0.630701,-0.22502828,-0.45332322,-0.80628294,-1.314419,0.594322465,0.226645399
1.3634568,0.4361928,-0.34605378,0.22710773,0.055866573,1.2365526,2.1172059,1.2631799,-1.423248,0.32660794,-1.9200239,-2.0278635,-0.8397546,-1.2415738,1.7633358,-0.022772515,-2.2455685,-0.8134759,-0.03824746,-0.29324225,0.137631161,-0.080738922
1.774132,1.2461758,-0.6008327,0.83545923,-0.820402,1.1216646,2.8096478,1.3751564,-2.041512,-0.14486277,-1.2332848,-2.3874135,-0.8433968,-1.5972264,1.8765713,0.56197125,-1.0606463,-0.69815004,0.07834183,-0.4088567,-0.511203794,-0.799589763
1.171736,1.4289895,-0.87376225,0.029522909,1.0278975,2.9239259,1.6705338,-0.31794035,-0.39541337,-1.8876641,-2.7978885,-1.9473146,-2.0926826,-0.26127142,2.096146,0.8409342,-0.75808996,-0.6760868,-1.3244736,-2.106208,0.182158588,0.261398775
1.5288706,0.5154569,-1.535263,1.0380249,0.7049619,1.2459631,3.733626,1.2138711,-3.5128508,0.9987983,-0.45191804,-0.69945073,-1.2068075,-2.452437,0.92932343,-0.3540071,-1.7781749,0.76181614,-0.90011495,0.11723382,-0.711717285,-0.900953402
2.1667283,1.0550691,-0.121544614,-0.46229163,-0.3833196,1.529749,2.9104698,0.8238399,-1.1147926,0.13730958,-1.6224592,-3.042314,-0.8698201,-0.40691525,1.998806,0.6800474,-1.3864527,-0.9286281,-0.8047668,-0.7694341,-1.042864959,-0.911079438
2.2284636,1.9261445,-0.021061994,-0.092273496,0.16317107,1.46751,1.7587659,0.73018736,-2.0996768,0.38158202,-1.6139001,-2.6146073,-1.0476661,-0.44836193,2.1273413,0.7885538,-1.1069312,-0.3068989,-0.85290974,-1.4149698,-1.366727587,-1.109179293
1.6408978,0.37399155,-0.605497,0.2912687,-0.46972182,1.3650775,2.846413,-0.12799291,-0.89499533,-1.0928237,-0.8484365,-1.5935553,-1.1694868,-0.99557996,0.9188062,0.79994804,0.09923591,-0.45699498,-0.7421764,-0.89655745,-0.418740596,-0.686801557
0.01091525,0.022801124,-1.5061421,0.71936274,0.782284,2.0101984,2.1017308,0.15057988,-0.69207895,-1.7365693,-1.6875014,-0.30081296,-1.7400087,-1.5627373,0.7358959,-0.14871195,-0.93862724,-0.376471,-0.6220225,-0.45352978,2.264571703,2.2294107
1.6617093,-0.5554746,-0.2215029,-0.46246257,0.8748704,1.5486181,1.9242554,-0.20068914,-0.93605816,-0.32045072,-1.9268064,-1.020031,-1.4379692,-0.8636315,0.6200547,-0.55768526,-1.8484519,-0.17046851,-0.9852687,-0.8951706,0.745307834,1.579572049
2.0359395,0.841739,-1.0149742,1.1570618,-1.139334,1.1562238,3.7482169,1.3755893,-2.2859251,-1.1730455,-1.2405032,-2.4945538,-1.4862236,-2.1447918,1.5632513,0.11557566,-0.9703539,-0.6753534,0.29418236,-0.29209596,0.052691771,-0.42987848
0.7822638,0.82232565,-0.93557847,0.97610724,-0.6049876,1.8514385,2.3486018,1.1091696,-0.7839707,-1.6335484,-2.280012,-2.1869915,-1.3514559,-1.6583102,1.9077319,0.7471645,-1.0892353,-1.4388819,0.25278142,-0.8452652,1.63884672,1.298834591
1.543501,0.4726859,-0.08958864,-0.08051891,0.14527586,1.7414078,1.6411601,-0.14676672,-0.2982007,-1.1551183,-2.2319796,-1.8941827,-1.380305,-0.3255599,1.4458836,0.53666264,-0.8287723,-0.87485725,-0.54316014,-1.5471749,0.039806222,0.183571664
0.76843375,0.778124,-1.4287254,0.59091055,2.439535,2.2379355,1.588461,-0.029831298,-2.7317026,0.023871448,-1.6318715,0.27041727,-1.878884,-1.709079,0.769675,-0.2551091,-1.4819715,0.9791698,-1.6904372,-1.2357855,-0.236971607,-0.404484814
2.0135498,0.4015268,-0.43420127,-0.6748416,-0.09581515,1.6087121,3.2405365,-0.09121804,-0.7059865,-0.5782716,-1.0469842,-2.194121,-1.2564614,-0.22066683,1.1439149,0.40815452,-0.6462036,-0.5377627,-1.278811,-0.7410434,-0.77865509,-0.661501561
1.381575,0.62560284,-1.6581609,-0.68093896,2.8115845,2.9894254,2.5660052,-0.6487849,-1.9273484,-1.8096344,-2.3030577,-0.76908123,-3.3493,-0.5639468,0.6808067,-1.4594936,-1.8180022,0.48315609,-2.3172112,-1.2908543,0.888494179,2.049467818
0.29828197,1.7504746,-1.119863,0.43729547,0.9308566,1.9591806,1.4524653,0.46991235,-1.2520134,-0.5406167,-1.2373115,-1.5226309,-1.1338805,-0.88255215,1.5713733,1.3408074,-0.3064279,-0.2739316,-1.1984506,-1.266555,-0.431465964,-0.698409762
0.9924914,0.07758714,-1.0110768,-0.15103185,0.8654821,1.4579265,2.2474947,-0.4014428,-1.1668336,-1.0768249,-0.73402035,-0.68617463,-1.7904129,-0.7711135,0.21992554,-0.36617404,-0.40977716,0.12765364,-1.211867,-0.5591268,0.165100527,-0.100834674
2.5798056,0.8641061,-0.17566383,-0.77788645,-0.13040194,1.7748841,3.2705882,-0.3343808,-1.0435492,-0.53351057,-1.1151502,-2.7837112,-1.3921074,-0.15599123,1.3456898,1.0100569,-0.24447551,-0.46425223,-1.6832551,-1.5719739,-1.290083423,-1.069081291
0.6611156,1.0961243,-0.860471,0.66104835,-0.16938771,1.4411662,1.8305827,0.6981622,-0.89487505,-1.1557375,-1.27007,-1.6864225,-1.1040373,-0.9845072,1.4512742,0.6425212,-0.40124604,-0.7914212,-0.11659164,-0.64029294,0.388661921,-0.073088439
1.466993,-0.29942858,-0.96072197,0.13300103,1.8756287,2.7100205,1.9907248,-0.7182736,-1.1541513,-0.2547686,-2.3313985,0.25188512,-1.6242182,-1.2313671,0.98700917,-0.29005718,-1.8340156,0.5498959,-1.7939852,-1.2317873,-0.013005733,0.842550025
0.1742978,0.8109903,-1.6507845,-0.11112066,2.3497787,2.5093288,1.8561846,0.2739787,-1.3649203,-1.2430716,-1.998471,-0.54993236,-2.3482404,-0.6784036,0.9491651,-1.0827826,-1.9703796,0.15810004,-1.4084171,-0.49474937,0.644511724,0.737143443
1.2834518,-0.9356743,-1.643624,0.25959018,1.4093848,2.7558882,3.7053528,-0.28177452,-1.3313054,-0.274031,-1.8738743,0.096428454,-1.5194961,-2.196367,0.69188285,-0.3078361,-2.0317774,0.28292528,-1.9310333,-0.40524727,1.006607896,1.676517453
0.3451095,1.1656243,-1.4410081,0.35054013,1.4766593,2.1465623,1.4436162,0.020107333,-1.1653806,-1.8675163,-1.64402,-0.73257655,-2.2188141,-0.583634,1.1027527,-0.3647727,-0.720879,0.027845105,-0.9152053,-0.9169916,0.896677886,0.502498077
0.51474994,0.48665428,-0.8553978,-0.37068316,1.41037,2.1640766,1.9103465,0.5734281,-0.5907401,0.55401826,-1.7370328,-1.254918,-0.78795826,-0.6107211,1.5043782,0.41280204,-2.015357,-0.4584273,-1.3779912,-0.41029269,-1.027416978,-0.717066107
1.9295688,0.15037382,-0.38528845,0.27871445,-0.7588297,1.6345006,3.4108214,1.6680344,-1.3073809,-0.3926602,-2.8708363,-3.310039,-1.134986,-1.8856417,2.2318504,0.2487321,-2.786733,-1.792142,0.17521073,-0.58629423,1.307186609,1.103574583
0.7808521,0.48358455,-1.2334081,0.08605158,0.19237624,1.4546759,2.925954,0.0027100109,-0.8680371,-0.9700719,-0.20561126,-1.1553608,-1.2417208,-0.8196403,0.6481533,0.5055694,0.07590682,-0.21361351,-1.1516405,-0.24749383,-0.342921993,-0.639652031
0.22410566,1.5974715,-1.2442206,0.048708495,0.50557053,2.0599916,2.309264,0.7412296,-0.61315167,-0.78447014,-1.1516029,-2.2043502,-1.0919875,-0.48394287,1.8083339,1.2294201,-0.5345634,-0.8411716,-1.1390053,-0.7038934,-0.222424472,-0.514189378
2.0876615,-0.1099474,-0.3763134,0.004795462,0.40119904,1.1478493,2.4064293,-0.034729965,-1.6856433,0.6315818,-0.8505389,-0.7441063,-0.8782178,-0.9846724,0.7212622,-0.19053386,-1.1434159,0.5058265,-0.97286403,-0.40271646,-0.950729918,-0.780414004
1.2978309,-0.5588631,-0.3319422,0.105868384,0.663285,1.475119,1.9922938,0.29452145,-1.0079029,0.5994837,-1.7399701,-0.8020798,-0.6567936,-1.4877844,1.0095735,0.21387385,-2.0305438,-0.21067864,-0.8060799,-0.6682752,-0.512940938,0.003595376
2.076008,-0.07394028,-0.55092704,0.60347587,-0.7236798,1.0253636,3.1558616,0.51454926,-1.5767281,-1.1419655,-1.3816044,-1.7675941,-1.4522003,-1.6654981,0.91819555,-0.14529242,-0.96668524,-0.43532827,-0.014913268,-0.50603193,0.515036323,0.124287058
2.3679378,1.1153344,-0.7228472,0.6531669,-1.0244159,1.3787795,3.4757068,0.39746863,-1.960549,-1.5259123,-1.0374222,-2.693641,-1.6591651,-1.4528246,1.3739765,0.77161855,0.07122953,-0.64772177,-0.46964067,-1.2094742,-1.003383849,-1.026264186
0.14908451,1.3503225,-1.4293494,0.91914123,0.16120222,1.9009112,2.0542068,0.9078505,-1.128639,-1.4427627,-1.4416801,-1.6065674,-1.3927685,-1.4463017,1.5941895,0.84957075,-0.52117485,-0.8129218,-0.33569017,-0.68377995,0.865375173,0.360824608
0.9898887,0.644542,-2.2470882,0.7811512,2.7094834,2.7698305,3.6597295,0.73276556,-3.7006042,1.5464414,-1.4048433,0.43575335,-1.5390879,-2.526775,1.1435105,-0.44345137,-2.7870083,1.252751,-2.2816503,-0.37263817,-0.825972555,-0.726563363
0.36175418,0.83684915,-0.9407381,-0.40614167,1.933163,1.9820511,1.2981148,0.45425,-1.0219736,-0.40766194,-1.8099736,-1.1075287,-1.6740187,-0.24723744,1.1182499,-0.6000904,-1.9431512,-0.12711096,-1.1335089,-0.53071696,-0.491147959,-0.087307489
1.5340214,0.7109822,-2.5955958,0.38930118,2.928194,3.365745,4.3836985,-0.06599751,-3.8219564,1.1839889,-1.0149031,0.27763093,-1.8464166,-2.605926,0.7013927,0.13120982,-1.7515805,1.6063201,-3.4269836,-0.85062134,-0.967719609,-0.911413106
0.4967552,0.1478079,-0.604486,0.4264864,-0.016155224,1.4106215,1.6914259,0.40184352,-0.36976308,-1.2347641,-1.681866,-1.3301268,-1.1393958,-1.1119062,0.9912055,0.4523615,-0.77179223,-0.944739,-0.13426739,-0.71532613,1.35317754,1.042936576
0.24696916,0.1329562,-1.4999964,0.5892117,0.2018645,1.7431005,2.7825816,0.80569786,-0.9878504,-2.1481397,-1.7562702,-1.3525109,-1.9706609,-1.7382276,0.81804657,-0.4169092,-1.3233352,-0.8796065,-0.2005767,-0.18780711,2.658362573,2.67723259
2.0106125,0.29100502,-1.819237,-0.06824245,3.117378,3.3770354,2.7870708,-1.0717264,-2.748036,-0.6343713,-2.2733655,0.4216342,-2.927881,-1.4113437,0.68539715,-1.1931769,-1.8309455,1.3914518,-2.823051,-1.430141,0.125205479,0.727604999
1.075174,1.1850665,-0.9673703,0.17478487,1.0869372,0.74489725,1.7977808,0.9207823,-2.9257305,-0.107210696,-0.58092946,-1.2358915,-1.8213134,-0.8902631,0.6191695,-1.0085503,-1.2481444,0.61739236,-0.56936973,-0.20990923,-0.690695919,-0.883872764
1.8971397,0.13093264,-1.0814669,1.071061,0.51206875,1.1285622,2.9724007,0.4252279,-2.918758,0.3511231,-0.6568251,-0.3824829,-1.2635587,-2.2092435,0.71096563,-0.196969,-1.0692165,0.8670862,-0.72709006,-0.3913522,-0.614861929,-0.839178141
1.0915059,0.6344418,-0.21763265,0.24675167,0.8306565,1.4684938,0.95572793,0.42838737,-1.2441719,0.5194579,-1.8036689,-1.0945797,-0.6875758,-0.9540931,1.522581,0.59729916,-1.5424829,-0.19730031,-0.66026497,-1.0646342,-0.920299661,-0.767363532
1.63051,0.7626836,-0.12554346,-0.080978654,-0.1491602,0.7177634,2.0362253,0.76857066,-1.700648,0.19278315,-0.82334435,-2.1147661,-0.8759445,-0.8464005,1.0378444,0.23601384,-0.99125546,-0.34727943,-0.4395765,-0.5234554,-0.86150179,-0.934183494
0.51648265,0.1389793,-0.78900945,-0.6052617,1.1802738,1.6513326,2.1544783,0.8184068,-0.7319156,0.043296937,-1.6314255,-1.5117493,-1.1921983,-0.5258652,1.0198132,-0.56094575,-2.3226044,-0.6754624,-0.9031675,0.046990935,-0.539195057,0.209499485
1.34682,0.79354906,-0.21540448,-0.36021084,0.5657444,1.0963758,1.6209373,0.66184294,-1.298169,0.71186376,-1.1299752,-1.5570363,-0.76269674,-0.23021524,1.3607625,-0.07763598,-1.5505829,-0.1607778,-0.6781704,-0.27198997,-1.182060958,-0.930401827
1.883041,-0.7384067,-0.17036201,0.22306547,0.1418131,1.2132483,2.1654174,-0.09472534,-1.1270094,-0.22701104,-1.689222,-0.77462167,-1.0375859,-1.4518546,0.70017624,-0.14372729,-1.4881089,-0.055196166,-0.527796,-0.83394545,0.599568668,0.801427196
1.1740154,0.54416716,-1.1966808,0.75818235,1.092413,1.5720793,1.8479873,-0.36463785,-2.0789428,-0.35063016,-0.69672936,0.0983915,-1.4025038,-1.4845446,0.51050705,0.21951468,-0.062847674,0.81897724,-1.1743549,-0.8630102,-0.569087863,-0.791262823
0.2873056,0.9546354,-1.843465,1.2516202,1.5639616,1.5540011,2.4576972,1.0192385,-3.2349155,0.23563316,-0.8116257,0.09061922,-1.5019398,-2.3460324,0.7955398,-0.29638213,-1.4788644,0.7406003,-0.8906573,-0.29441145,0.237966115,-0.250768443
1.7534777,0.75988746,-1.3199043,0.572787,-0.03615953,0.798304,3.2920628,0.7704321,-2.9615262,-1.0979823,-0.23349357,-1.6416804,-2.1415815,-1.6670992,0.38298002,-0.85334903,-0.5803391,0.46556422,-0.4436726,-0.047786124,-0.794347569,-0.94943627
2.5177283,0.1410757,-0.8767098,-0.6315779,1.7223061,1.9978687,2.6239371,-1.0669265,-2.2004676,-0.25661314,-1.1124219,-0.62037176,-2.230879,-0.53774124,0.31467888,-0.75293976,-0.8252976,0.99079436,-2.1803746,-1.196981,-0.754785673,-0.685710856
0.39986095,0.9393437,-2.4624188,1.5125463,1.4580202,2.4384093,3.2880967,0.30458987,-2.9258826,-0.52002424,-0.76604944,0.1314607,-1.7198035,-2.8986766,0.8636819,0.77597314,-0.33740124,0.64382064,-1.661471,-0.80233234,-0.072396311,-0.524385051
1.096184,1.3504539,-0.9441489,-0.2451103,0.12137681,2.1419036,3.066764,0.17122597,-0.6556139,-1.2334962,-1.153597,-2.7433472,-1.438133,-0.44960728,1.6069397,1.5572869,-0.0641139,-0.978139,-1.5733309,-1.381135,-0.661257704,-0.797158029
2.2922237,1.0808187,-0.41144937,-0.47391805,1.2832923,1.693605,1.9422401,-0.46691018,-2.1676996,0.39975497,-1.0125582,-1.2977855,-1.4643201,-0.32691428,1.0467153,0.3820446,-0.6037752,0.70155007,-1.9224616,-1.5325203,-1.443660734,-1.120099775
1.2379757,0.6200038,-1.3487101,1.4329485,0.6784048,1.356342,3.0538976,1.1473539,-3.3813353,0.95786434,-0.8101066,-0.60713845,-0.9406769,-2.8710706,1.2177576,0.49243763,-1.57862,0.42254066,-0.78776777,-0.54673564,-0.446035857,-0.762975257
1.5284058,0.27159336,-0.73706937,1.0395193,-0.8104516,1.216128,2.8996465,0.87685776,-1.3109467,-1.137509,-1.5516016,-1.6811874,-1.1657044,-1.8041166,1.3681144,0.23173438,-0.96243757,-0.7474014,0.32047945,-0.4152071,0.935912546,0.460203514
1.8507141,-0.10754794,-0.9785547,-0.062599495,1.5341631,1.3267181,2.6622274,0.312602,-2.9168987,0.39403704,-1.1109751,-0.54524964,-1.9899415,-1.4125564,0.26120475,-1.5337543,-2.1588845,0.9718728,-1.2529132,-0.18714356,-0.28466417,-0.082216897
0.3004869,0.5212644,-0.6005666,0.35450304,0.6515012,0.7203466,1.1079102,0.51958954,-1.2502142,0.062440243,-0.508419,-0.65651315,-0.7158539,-0.8683927,0.5562457,0.15882052,-0.64230347,0.009852624,-0.39104012,-0.26743168,-0.126158905,-0.468212488
1.7745558,-0.26587686,-1.3866204,-0.026124373,1.49166,1.6383388,3.384602,0.18394592,-2.6900818,0.5326582,-0.7899106,-0.257927,-1.7504356,-1.5846109,0.15476735,-1.3030572,-1.9511948,1.055602,-1.622246,0.08519742,-0.504578365,-0.288604084
1.924391,1.3061856,-0.1505067,-0.44924024,1.1397823,1.6595784,1.2288982,-0.27631527,-1.4904772,0.0031772424,-1.5162183,-1.5370197,-1.38152,0.11014792,1.4844577,0.36083916,-0.7359397,0.2067954,-1.3613279,-1.5957114,-1.279482205,-1.008824634
0.828113,0.47110865,-0.8826268,0.49458084,-0.44349504,1.6889479,2.7744913,1.4427382,-0.61379766,-0.7401661,-2.2218935,-2.3592017,-0.93263805,-1.3638301,2.0146685,0.34732163,-1.934232,-1.5552483,0.18165362,-0.12044854,1.515753718,1.264305996
1.6039615,1.0509263,-0.20242748,0.16670318,-0.051369175,1.3804289,1.5071709,-0.046353526,-0.8040954,-0.9629817,-1.4314996,-1.7487831,-1.2113466,-0.24461892,1.4446739,0.5505818,-0.16094398,-0.4729103,-0.43263674,-1.311598,-0.564723076,-0.720998157
1.4029465,0.46372256,-0.8775965,0.9735539,-1.0929857,1.4671429,3.322294,1.2917609,-1.2713583,-1.5125351,-1.9640117,-2.5842667,-1.3177873,-2.0690968,1.6523304,0.507885,-1.2302322,-1.4086642,0.34875062,-0.544903,1.445712736,0.980277549
1.4341124,-0.73305804,-0.35473195,-0.0699854,0.81086946,1.772223,2.0024824,-0.128861,-0.7640126,-0.14921053,-2.135713,-0.69178253,-1.1462302,-1.2855339,0.8175562,-0.13858618,-1.9658115,-0.20874679,-0.9418509,-0.9269438,0.359532562,1.308243593
2.1368494,-0.0858413,-1.2257714,-0.45837268,2.0637186,2.484719,2.7669606,-1.0592039,-2.017306,-0.6976064,-1.6161921,-0.17984335,-2.5026088,-0.8438827,0.36854333,-1.0838702,-1.3203144,0.90255815,-2.2652974,-1.0864145,0.07927596,0.528069478
1.7021921,1.6443778,-1.7419615,-0.10379895,2.173839,2.6836474,2.3856452,-1.0856991,-2.416132,-1.9175502,-1.1951877,-0.89279395,-3.0862758,-0.43316808,0.9326688,-0.21247931,0.23103213,0.84407634,-2.3748324,-1.8240889,-1.004429675,-1.000664363
0.7672021,1.0592052,-0.76271963,-0.5816947,0.66383874,2.344377,2.4681172,0.3876942,-0.078549385,-0.6564731,-1.9368916,-2.600113,-1.159338,-0.14747259,1.8731704,1.2733074,-1.1309042,-1.1266758,-1.4865869,-1.1504532,-0.525498223,-0.383081779
0.8419726,1.2302116,-0.3862922,0.015366502,0.64446354,1.137837,0.86541075,0.6257327,-1.237804,-0.434185,-1.3414761,-1.6585847,-1.2059201,-0.2775901,1.3146275,-0.039046634,-0.9616309,-0.27951288,-0.26689553,-0.72791225,-0.167766644,-0.472767428
0.75991046,1.4594308,-1.6277303,0.5898429,1.2109348,1.9225613,2.4319072,0.06760024,-2.229337,-0.12310257,-0.2689367,-0.59401613,-1.2714543,-1.3057066,0.926389,0.96176124,0.1380044,0.56784475,-1.7727423,-0.8710608,-1.252989627,-1.093374887
1.477426,1.4540865,-0.6410123,-0.49042633,0.4262251,1.6359023,2.753623,0.5402527,-1.4327217,0.4615499,-0.64236957,-2.357675,-0.80504644,-0.32286587,1.5342116,1.0974126,-0.6936062,-0.26999658,-1.6212696,-0.77221835,-1.393724486,-1.11072434
0.4793496,0.45208937,-1.3111895,0.5644355,0.2227134,2.7166817,2.610513,0.09793436,-0.16765232,-2.3685143,-2.6572134,-1.6705663,-1.8804343,-1.4363486,1.5700414,0.9886981,-0.7729098,-1.3115946,-0.80689174,-1.4184566,1.970900911,1.996738057
0.57968843,0.6157906,-1.0515002,0.8583678,-0.03225527,1.0389825,2.4939787,1.0063912,-1.4671808,0.17416565,-0.45086154,-1.035336,-0.48347214,-1.5956079,1.1203175,0.6411537,-0.74035466,-0.31285033,-0.3198683,0.07032525,-0.102505815,-0.495721987
0.7308412,1.6122276,-0.64196706,0.06341567,0.7735369,2.3178856,1.1614592,0.70235795,-0.5523292,-0.923771,-2.599585,-2.4181974,-1.4260638,-0.35233054,2.2749808,0.78755987,-1.3719385,-0.94872266,-0.62269264,-1.4862114,0.450286838,0.20044514
0.9641866,-0.14511018,-0.9640279,1.3984948,0.31552187,1.3100405,2.07138,0.66726166,-1.8583376,-0.9651075,-1.7645465,-0.25936353,-1.5037302,-2.2770438,0.97912586,-0.35621756,-1.5354195,0.05318848,0.16608879,-0.58230263,1.8259385,1.519337648
1.3729168,1.6002883,-0.35663265,0.2516635,-0.06813421,1.6299676,1.6768736,0.65475214,-1.1646718,-0.8602588,-1.7885505,-2.6526208,-1.2518604,-0.6266098,1.9188241,0.97852004,-0.6291531,-0.911647,-0.45712912,-1.4752138,-0.353808509,-0.641614536
0.8727182,0.1444648,-1.426671,0.79624754,0.98212254,1.359434,2.4137723,0.7629512,-2.4846306,-1.4924684,-1.6340654,-0.60968643,-2.4572651,-2.0001929,0.43182427,-1.422854,-1.79744,0.32409772,-0.25594258,-0.24818933,1.817967205,1.542551969
2.0994816,0.93411475,-0.6274234,-0.7608199,1.2688116,3.0857558,2.5843065,-1.1084539,-0.38817266,-1.6123738,-2.6074233,-2.1454272,-2.2720206,0.08954705,1.7484726,0.9848813,-0.6445066,-0.4968128,-2.301834,-2.5364087,-0.321388656,0.169008033
1.0208466,0.9100114,-0.96297896,0.26324025,1.2911938,1.3608353,1.322154,-0.26681778,-1.8305545,-0.35183406,-0.63554126,-0.2736395,-1.4559098,-0.63610446,0.60248905,-0.09489441,-0.18211019,0.6918559,-1.1239165,-0.76527107,-0.79742293,-0.88986398
3.0567143,-0.346356,0.07896502,0.18687192,-0.7757578,1.4024143,3.0725973,-0.32307824,-1.2099808,-0.9525482,-2.0142705,-1.9062371,-1.3773283,-1.2512923,1.1887594,0.24623366,-0.91396093,-0.47681388,-0.43249708,-1.3935941,0.127924212,0.008382712
0.6976362,1.2893183,-1.6602787,1.1265032,0.42015502,1.0131974,2.6568673,1.4269277,-3.0810153,-1.2652287,-0.7537247,-1.316509,-2.2296774,-1.9158313,0.84441453,-0.89695776,-1.1528852,0.25495973,0.01145459,-0.04171952,0.324696622,-0.215325534
2.2265444,1.0789806,-1.0016904,0.32246494,0.5804814,1.4958602,2.4547222,-0.52926046,-2.6456523,-1.6342692,-0.80812144,-1.5286411,-2.4617455,-1.1861302,0.6259466,0.07828915,0.41023314,0.4696921,-1.2674944,-1.6920149,-1.305018448,-1.104929955
0.49604592,0.8511614,-1.2436079,0.86538273,-0.7332419,2.0767896,3.0944898,1.4411992,-0.7057781,-1.6352437,-2.2301538,-2.7806597,-1.2910424,-1.9517332,2.0353222,1.1508176,-1.2283449,-1.9033992,-0.04361073,-0.67777747,1.811396945,1.507001429
