latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,hysteresis,joule
2.7336433,2.6339772,0.6155348,-0.43126994,6.5135283,-2.865669,2.0064847,1.6452065,2.395207,1.075263,3.056409,-1.0550029,-0.5793599,0.6048425,2.1864338,1.4380128,-5.0434203,-0.31079265,1.0520805,2.308226,0.515102706,0.460390981
0.12405156,2.0160444,1.108794,-0.6191665,4.2962084,-0.891521,1.6215965,0.9909205,1.4849373,1.5996884,1.6626663,-0.612491,0.15965164,0.79121643,1.6491846,0.2159155,-2.823613,0.0848077,2.2701507,1.0184369,-0.142635864,-0.09901698
1.1818715,1.9979903,1.0778742,-1.0249133,2.8246088,-2.478793,1.0538671,0.26714495,1.079531,2.756094,1.88724,0.4252234,1.2780991,-0.5949871,2.8393126,-1.0708292,-3.295795,-0.61103487,0.7326687,0.6559353,-0.106707331,0.069612327
-0.05891768,3.4547858,2.4998932,-0.9246321,2.7430537,-2.5709996,1.4424162,0.77864,0.8650173,1.413122,1.295773,-0.06547842,1.5005012,-0.02212102,2.7178607,-0.5213795,-2.2863464,-0.42132685,0.040851086,0.054274146,-0.740147474,-0.898495416
1.0789676,2.7033749,1.246872,-0.62086296,5.4298325,-1.2646276,0.55608433,1.3224186,2.2257402,1.7211548,2.9838686,0.967721,0.07535179,1.739715,2.6343238,-0.15759216,-2.7300656,0.08906641,1.8482656,0.41594258,1.685645406,1.430998436
1.9178511,2.7956567,1.3490419,-0.71679306,3.932685,-2.9162908,1.7293793,1.8796804,0.7610528,0.8406747,2.5609617,-0.38716865,0.402858,1.2788354,2.7023365,0.8485344,-3.9902208,0.088494755,0.13379247,1.3874097,-0.305714243,-0.615896831
1.3721838,3.880998,3.3203628,0.41785458,4.6334205,-2.065018,1.0799571,1.6311631,0.23225658,2.1769729,2.5475936,0.8104717,-0.95771396,1.370939,2.9172144,1.7298208,-5.66754,0.082334474,0.30282795,1.6365759,-0.924708278,-0.982684856
1.911394,2.9755754,1.07727,-0.5446129,5.5495424,-2.4101293,3.2954361,1.4150972,1.8507994,2.0398653,2.7652643,-0.47653872,-0.38775286,0.97805655,3.0785863,2.3375793,-5.3715878,0.30679035,2.0218694,2.5572891,-0.802296196,-0.102510694
1.6075325,3.827501,1.9436429,-0.61823344,6.3826604,-1.5323777,1.9299557,-0.87302125,1.4583106,1.2442596,0.16820316,-0.9486778,0.4746394,-0.97931004,1.913399,-0.7844744,-4.133715,-1.793775,2.1973581,-0.006747432,0.06756284,0.594461748
1.2827247,4.152952,2.8927221,-2.2609441,4.2197404,-2.6367757,1.154558,0.2460115,1.9825431,1.4385744,-0.5262536,-1.0499116,1.7314208,-0.15146318,2.9192193,-0.67070335,-2.2758727,-2.2203977,0.82888573,-1.2601295,-0.515802102,-0.761595774
0.9136431,3.5279677,2.062226,-1.6573974,6.0407557,-1.6192513,1.606244,2.5911996,2.4778917,0.4517023,2.7504609,-0.52651864,0.9693897,2.7056634,2.3853567,0.12986585,-3.4753087,-0.8787003,1.3588336,1.2168093,-0.805492429,-0.932045597
1.8327882,3.3470664,2.8823576,0.071820855,5.5915995,-2.3950608,0.8900627,1.3302104,1.3306245,0.4346377,2.4105165,-0.44705808,-1.5273741,1.2387,2.9365218,0.7497214,-5.0972023,0.0074322,-0.58809686,0.8545947,-0.741939983,-0.921330122
1.2913256,3.1495154,2.0169697,0.647159,3.7082283,-2.7882476,1.3793913,1.4269342,1.4912175,2.7757754,2.9458275,-0.32385042,-0.4699901,0.11865262,2.679062,1.2505102,-3.3324635,1.2889895,1.1627014,0.6682485,2.218616145,2.090955665
1.5313706,2.3042054,1.6694438,-1.2212931,3.713934,-2.400408,2.4576821,1.6964173,1.9414189,3.4691353,2.8653572,1.4792911,0.33593646,1.2438534,3.754786,0.41895157,-4.5089912,-0.63890874,1.4192903,1.4965458,-0.881502058,-0.449913412
1.6036342,2.929939,1.4851333,-0.5953789,3.11904,-2.2309208,0.09230881,0.65367156,2.5406647,2.2629356,1.9530896,-0.2265919,1.2349553,-0.1071583,1.7412026,-0.31161708,-1.5715425,-0.492036,0.40477145,-0.37462103,2.618947539,2.598671807
1.2449292,2.4267373,1.7860132,-0.9450569,4.75508,-2.1313658,0.572779,0.93889105,2.0505126,0.84449494,2.5563622,-0.9235032,-0.33476242,1.2881753,3.311919,1.7670556,-3.6939898,0.3680871,-0.04287662,1.5264425,-0.157399606,-0.561047393
0.23418736,3.4473577,2.928122,-1.2475355,4.821859,-2.600151,0.54397905,0.21397835,0.317722,1.5535746,-0.06411745,-0.1883375,0.711456,-0.63956535,2.720283,-1.1801925,-3.3295522,-1.8523805,0.71181715,-0.50045544,-1.376400963,-1.101896248
0.8392574,1.9683691,1.494058,-0.5408191,4.1320553,-1.8885428,-0.43453196,1.2037342,1.1350592,1.3202317,2.3761692,-0.27779636,0.47754213,0.792457,1.8344935,-1.0309033,-2.50299,-0.2609944,0.4013738,0.25257784,0.198110882,-0.280943722
1.2174788,1.9642481,2.2541847,-0.31978944,3.7413588,-3.0590038,2.4914737,2.123989,0.8253317,3.3390737,3.4702392,0.06293738,-0.84208065,1.333752,4.201422,0.6454895,-5.391465,0.78081125,1.0645107,1.854799,-0.704034017,-0.572138523
0.14773199,2.9171581,2.1041331,-0.94143546,4.3529468,-1.4851564,-0.17335314,1.7194961,0.94386995,1.1805977,1.8941587,-0.22731528,0.76022434,1.6700314,2.1455226,0.002120573,-2.0833957,0.014551923,1.3201588,0.15461907,-0.81990943,-0.955328341
1.374216,3.19656,3.0541375,0.22677353,3.5453994,-1.8780588,2.3541696,0.99249476,0.70002365,3.4555383,1.8502277,0.54075927,-0.1575762,-0.21618962,2.328378,-1.532679,-5.682588,-0.80787814,1.2529845,0.5385334,0.357421841,0.698644628
-0.49540043,3.5215764,3.3197386,-1.2869868,5.5377097,-1.7291012,1.9023443,-1.1474161,1.8537662,3.2714758,-0.20835151,-1.1984769,0.18839836,-1.2324595,3.6663384,-0.084803335,-4.0241623,-1.3571999,2.6316187,-0.12877795,-0.387249294,-0.07550063
0.34909546,3.61192,3.5475729,-1.0237129,5.047904,-3.171902,-0.18273854,0.21068564,0.89854014,2.2264361,0.26566058,-0.15774293,0.033795558,-0.7529063,3.4711328,-0.94905144,-3.5496757,-1.3989528,0.29841423,-0.89470714,-0.896662279,-0.980869745
0.3940898,4.039452,3.085842,-1.8866057,4.483612,-2.656099,1.5248228,0.17233637,2.0854201,1.9707545,-0.41413835,-0.84301734,0.96486604,-0.45710653,3.0397465,1.1621978,-2.407583,-1.8612982,1.0787511,-0.30008188,-0.597672081,-0.769714581
1.9730632,1.8191078,0.7421017,-0.492315,4.7405963,-2.8326461,1.5095203,1.6502808,1.2953566,0.7974427,2.154734,-1.0199012,-0.35743657,0.46720266,1.868825,-0.34355462,-3.4789913,-0.33279866,0.69770426,0.822533,0.361471054,0.046868449
1.26906,4.844496,2.0226276,-0.49831575,5.8562155,-1.7144018,2.0410392,-0.101943135,1.2957753,0.75229865,0.5006589,-0.89165103,1.8442979,-0.9185782,1.1171081,-1.0115025,-3.035336,-1.8204182,1.9798309,-0.050670154,-0.197045671,-0.222531614
1.5170758,2.6190045,0.87063175,-0.36299193,4.4870076,-2.1498718,1.9379301,1.6954414,1.5540944,0.8607918,1.5341306,-0.51420015,-0.21449453,0.6331121,1.3702528,1.138741,-2.5822196,-0.25787488,1.4805617,0.87102497,0.699893089,0.417437639
0.9491617,3.331453,2.117914,0.29471678,5.451098,-0.42860335,1.5733018,0.3916555,2.9457366,2.389974,2.0618472,-0.75935143,-0.94815373,0.573696,1.8489932,1.9953611,-4.1107264,0.4258894,2.3557646,1.2448168,1.362195724,1.490279436
0.2132428,4.343665,2.2611823,-1.5519648,7.1291738,-2.7391376,0.6962047,0.49652532,3.1196027,1.0729592,1.0950961,-1.240608,1.4360572,-0.16970591,2.6403275,-0.14589858,-1.5036542,-1.4176409,1.9535347,-0.65131533,0.628478759,0.14970918
-0.12598449,2.414586,1.3149611,-0.58297455,4.2506585,-0.9713588,1.1602615,0.64851993,2.5283735,1.5369234,1.9402196,-0.3731115,0.7948755,0.2281462,1.2752792,0.14798717,-1.9493725,-0.4482157,1.5648686,1.0041072,0.594110641,0.375456673
1.846839,3.3824303,1.8727444,-1.7441319,5.1520658,-2.255457,1.4514959,0.83025026,1.087731,0.039558772,0.38219398,-1.163012,0.9114865,0.61529374,1.7566271,0.54580593,-3.945711,-2.1875546,0.44811404,0.7254334,-1.381677142,-1.10003368
1.3261476,3.9841018,1.8381639,-0.022448987,5.2512364,-1.3710549,2.7358482,1.2308679,1.8870237,0.12051922,1.9974022,-1.2360775,-0.15342782,0.92898154,1.6646804,1.4933226,-3.8946939,0.31246486,1.2487719,1.4674828,-0.292985307,-0.481256525
1.2250117,2.5565782,1.5692526,-1.3990477,3.7928152,-2.0647616,-0.68078727,1.1392794,1.639005,1.6548388,1.3338996,-0.42663822,1.3506106,0.69938946,1.7564563,-0.55022675,-1.6301827,-1.0849718,0.6952796,-0.4822551,0.540483715,0.000561351
0.2734293,2.7375722,1.3770232,-1.3614854,5.7476215,-1.0762964,2.2919269,1.9944355,2.6150322,1.3909967,2.4720895,-0.85910124,1.0306709,1.7901087,1.9129328,-0.530187,-3.298765,-0.5468228,2.7432165,1.2859399,-0.60995292,-0.373257446
0.34668437,2.3997438,1.0477326,-0.8409991,4.865183,-1.8258928,-0.15486738,0.6347576,-0.210719,1.3276812,1.4025147,0.74685466,0.9275622,0.09883799,1.663518,-0.5383411,-2.9375465,-1.0957234,1.2284329,0.6844899,-0.678249712,-0.839496762
1.2862309,5.533967,2.5235674,-1.4636616,6.830714,-3.3264568,1.1183138,0.32328805,3.7901762,1.5153617,0.8592514,-1.3180726,1.771867,-0.5994095,2.8430254,0.2066165,-1.1100106,-1.4770366,1.8557642,-1.4711809,2.214737151,2.041936367
1.2116648,2.378935,1.2009761,-0.34940308,3.9105277,-2.265999,1.8180418,1.394417,1.6103858,2.405517,3.1147954,0.5723394,0.6629883,0.50606525,2.5120175,-1.6618067,-3.2329667,0.027877148,1.4464062,0.31842816,1.023872214,1.102968227
1.4785061,2.181177,1.3190376,-1.9862367,4.816721,-1.679359,1.349085,0.93442124,1.7605051,0.56292796,0.73499775,-0.6825706,0.42377496,1.1502202,2.0189807,0.85338,-3.635064,-1.9248704,0.8000169,1.1187372,-1.259154196,-1.035314133
1.6759521,4.947397,2.7467108,-1.8451036,5.742892,-2.1541724,0.5536025,0.57357675,1.0341152,1.1033777,-0.4534133,-0.55475044,1.86929,0.39944494,2.3905551,-1.0886005,-2.5829842,-2.2247167,1.8643614,-1.5910449,-0.703880557,-0.889875039
-0.10358409,2.9296439,2.1892452,-0.24731745,3.966377,-2.2420783,2.46275,0.63038105,0.18058065,1.7998697,1.1237161,-0.8201483,0.5840947,-0.76422226,2.0886195,-1.3153732,-3.7239726,-0.48955867,1.4835564,0.55257726,-0.796264776,-0.71934123
1.8136764,3.1004262,0.9408073,-0.52319443,7.098788,-2.0302699,1.7254473,2.6250644,1.4571307,1.2161828,3.7365692,0.89637035,-0.36565757,2.3610442,2.4835553,0.50261277,-4.9722867,-0.014595032,2.3355587,1.809412,0.40972971,0.21641376
1.6482459,2.6037674,2.0044913,-0.36648643,5.487503,-2.2349756,1.5349749,0.56237805,2.7220647,0.5703969,1.3723984,-1.657348,-1.2871205,0.09371066,2.3262184,1.3860283,-3.781259,-0.44264826,0.25557202,0.92894405,0.246898203,-0.108973927
0.5215926,2.871366,2.8808775,-0.55050325,4.5579615,-2.3658483,0.7697465,-0.009480137,0.8397601,2.8915052,0.8212799,-0.7942624,0.60575086,-1.2877065,2.520191,-2.236076,-4.4306865,-1.3566014,1.1646757,-0.069454,-0.436582468,-0.51283658
3.0052564,4.60539,1.5995011,-0.2377092,5.6956687,-2.0488613,0.65200084,1.4096644,2.0229092,0.36178702,1.8169806,-0.33480033,0.7166383,0.7703699,1.2325987,0.9497399,-3.0002253,-0.81862557,0.8904483,0.20461625,1.447602675,0.970900756
1.9461279,3.7753816,3.059247,-1.8266891,5.8893538,-2.7059188,1.4989105,-0.85494775,2.487705,2.1926303,-1.1507109,-1.9483469,0.35101646,-1.3193837,2.965219,-0.23468927,-3.927078,-2.7697642,1.6358155,-0.9157742,-0.610129748,-0.30785466
1.4546375,2.028851,1.996523,-1.1367468,3.4612458,-2.7035496,0.67490625,1.525423,0.24807754,1.3161299,1.1104492,-0.18735646,-0.4139445,1.0936847,2.731105,1.1086968,-3.9320621,-0.78996676,-0.19135422,0.9063482,-1.191816572,-1.067146403
2.8225453,3.8372965,1.7774212,0.19523102,5.8109193,-2.0165246,0.9490134,1.2466202,2.625577,0.4731541,3.4477282,-0.361022,-0.74078786,1.3843971,2.779155,1.7129288,-4.474734,0.78190917,0.0772378,1.3562694,1.687442419,1.274171489
0.30835402,2.972387,1.7942051,-1.6151257,3.460316,-2.64147,1.8407419,0.27289703,1.3632728,2.5668535,0.12608187,-0.7758191,1.5165176,-0.88824713,2.775094,-0.5423347,-2.16121,-1.1708779,1.9113859,-0.31901842,-0.429031021,-0.272421326
0.8719115,3.1259441,2.1691768,-0.60288405,4.767645,-0.99413794,2.0760992,0.52500874,2.0708249,0.13758403,2.0695386,-1.1978111,-0.6350157,1.5276196,3.265797,1.0579783,-3.706639,0.80272806,0.68314356,0.9876262,-0.674937542,-0.815182592
0.8695743,5.631922,3.5749016,-1.7564491,6.48427,-2.4397662,0.21536532,0.45132157,2.0837429,0.5384837,0.15118812,-1.11757,1.543353,0.39152554,2.868234,0.4251907,-2.5086107,-1.6955878,0.95542264,-1.0169713,-1.308705599,-1.095537443
0.79059803,4.2932906,1.7013522,-2.1302154,5.370692,-3.5624135,0.7978291,1.86403,1.75286,1.8887625,1.0731902,0.05427759,2.3579326,0.64850366,3.03918,-0.23330079,-1.2666292,-1.2965168,2.1537678,-0.7264018,0.69423497,0.185002467
0.2121386,2.6388142,2.4127836,-1.3103068,3.623073,-2.7921412,0.42200735,1.0527484,0.62506074,1.3662913,1.1828489,0.69783235,0.150541,0.7638918,3.5946662,-0.026601598,-2.3922076,-0.60846037,-0.009400204,-0.16067028,-0.819854879,-0.950119479
2.5528853,4.365423,1.6665263,-0.07180436,4.9196615,-1.7808613,1.5546879,0.5944855,1.106601,0.124095574,1.1455702,-1.4431638,0.7578465,0.19923529,1.3929899,0.28849468,-3.621055,-0.1719147,1.1270716,0.084406435,0.235739467,-0.186916634
1.8472844,3.8501995,1.9022355,-0.30213264,5.5500097,-2.8986497,2.7716813,1.2127705,-0.45205176,1.0969386,3.096186,-0.04277193,0.6420066,0.67573124,3.380028,-1.5695946,-6.3703637,-0.037281163,0.76466334,1.2877755,-1.076769964,-0.899339611
1.3583167,3.8239853,2.9370697,-0.06860289,4.922655,-0.6797302,0.9741341,1.8138415,0.31871614,1.3437341,1.8970115,1.2752299,-0.50394356,1.9452388,1.6199043,-0.11794172,-4.6828394,-1.0889719,0.96892,0.54324716,-1.023744942,-1.006463419
0.45948538,3.3550994,3.0170531,-0.6389313,4.6910315,-1.8898903,0.5300333,2.2921705,1.0618734,2.1197343,3.2610722,1.8983065,0.04013247,2.4307532,3.4575665,-0.6842503,-3.4620295,-0.22516924,0.77703005,0.20528518,-0.219287812,-0.619307788
0.92154324,2.445201,1.6645654,-0.18071163,4.179747,-1.6399407,1.4909832,0.10381397,-0.09556227,1.6785146,1.4207355,-0.609027,0.037762426,-0.3027375,2.0055783,-0.46555638,-4.8111267,-0.38702255,0.99586093,1.2280927,-0.794730538,-0.729726164
0.42226028,1.9515225,2.1009378,-1.7152144,3.1728404,-2.4800131,1.3167871,0.6081236,2.1112244,3.7985988,1.2367376,0.6734622,0.48130435,-0.067304716,3.6951492,0.41947168,-3.165167,-1.1640841,1.2730953,0.7114667,-0.494904745,-0.239186611
0.9086818,4.779763,3.5765762,-1.229199,4.694238,-3.745766,-0.7195935,0.6229586,1.2012265,2.709516,1.0275457,0.70081854,1.5066594,-0.47209167,3.5942743,-0.6175585,-3.130265,-1.4720099,-0.19532463,-0.9659522,-0.215040369,-0.636605007
2.4603562,3.3683085,2.1419747,-0.60064834,5.4189734,-1.4808047,1.1380585,2.159238,2.2636113,1.8409381,3.4094274,1.9721805,-0.44447827,2.6248302,2.904573,-0.07154095,-4.3781753,-0.9056389,0.79012465,0.6117427,1.309226598,0.933800522
-0.15780869,2.9472075,2.419307,-2.647604,3.635572,-2.896937,1.5033429,1.1529146,0.9656163,3.350141,1.5373119,0.24216002,2.7122657,0.42829585,4.0770082,-1.5111665,-3.6374874,-1.585174,1.5380148,0.63598734,-1.295524295,-1.036909341
0.8743513,2.893958,1.5125437,-0.71572995,4.376413,-1.3935173,2.3703597,-0.60272825,2.8021557,1.0898511,1.1631584,-0.79312223,0.2025549,-0.4433441,2.462303,0.87831265,-2.9184983,-0.5752047,0.92143166,0.98863673,-0.488761247,-0.020613188
1.6614417,2.7842617,1.4651808,-1.0288235,7.4610286,-2.041885,0.5713119,2.0691922,3.217728,0.44993696,2.9140735,-1.6705159,-0.09734471,1.4808102,1.5615108,0.9493764,-4.208826,-0.9258993,1.1035142,1.8938501,0.098805702,-0.322454088
0.97847056,2.4879463,1.6526111,-0.7985244,5.674508,-1.7045532,0.48146895,1.8916231,0.8971336,2.5818458,3.9333348,1.4771396,0.5043372,1.9040996,2.840365,-0.6041735,-5.1422806,-0.6517874,1.4007427,1.8547938,-0.346212598,-0.47385915
2.4088075,2.8852403,0.44927028,-1.1238197,5.059054,-2.526188,2.5016108,1.8307742,1.5616076,0.7826845,2.110211,-0.28805137,0.6221628,1.2014965,2.230042,0.046927627,-3.483075,-0.6187464,1.7547324,0.81221527,-0.148850223,-0.0851413
0.9591606,2.9727907,2.2000754,-0.035922408,3.3885744,-3.3685591,1.9490277,2.0498948,0.57133853,1.5345726,3.0972347,-0.33347362,0.2640843,0.94614446,3.1625915,0.5931773,-3.7932422,0.83856726,-0.095204376,1.296025,-0.280113466,-0.635243741
1.4510252,3.2781622,1.96589,-0.37648886,4.4823084,-1.6035601,1.3684782,1.5313653,1.4950267,1.4756317,3.829259,1.1014954,0.5537425,1.7293241,2.6615806,-0.015793275,-4.4753523,-0.2586357,0.18786715,1.6915271,-0.018597455,-0.355478725
0.30998042,1.46646,2.3285334,-1.5431354,3.05431,-2.0401785,1.12504,0.6495922,0.85233474,2.395443,1.5471526,-0.16562778,-0.20574306,1.0323013,4.090454,0.65500456,-3.9760745,-0.23708484,0.4393456,1.1873231,-1.302133774,-1.068253059
1.9015394,4.126342,0.93669206,-0.2863338,5.1225924,-2.6759322,2.1979191,1.7666638,2.0484731,0.63163054,2.2203333,-0.64761436,0.5885993,0.7659231,2.259563,0.9293642,-1.9573647,0.632349,1.9501225,0.13064088,2.136683947,2.019420896
1.8972973,2.6583617,1.7988831,0.29845214,3.329799,-2.01302,3.1145685,0.9890887,2.2146945,1.7876261,1.7722174,-1.1474348,-0.8961842,0.048335772,2.1375709,0.6452195,-3.5787532,0.41864145,1.060917,0.5723459,0.367549234,0.593103375
2.3644876,2.4219427,1.3524411,-0.5019669,3.617022,-2.4596238,1.0861284,0.41444728,1.4732037,2.2049694,2.7171323,0.9156996,0.16930082,0.16885662,3.358098,-0.1504887,-4.3858504,-0.22566259,-0.058226895,1.0452493,0.796728905,0.62520036
2.3043268,3.0199819,0.87778395,-0.92035246,6.8087373,-1.992698,-0.0068964288,1.6759744,2.133079,1.6421058,2.1057897,-0.25064567,0.92741144,1.0409818,1.3972583,-1.0378695,-2.845616,-1.3628384,2.469169,-0.17537509,1.868785492,1.643521855
1.9925876,3.901972,1.7252631,0.14545763,4.9644594,-3.3966331,0.034846246,1.0747651,1.2525676,2.2960434,3.316505,0.25185364,1.5154514,-0.23364656,2.6529527,-1.652075,-3.3525293,0.14634271,0.48609602,-0.20565554,2.151375064,1.878642664
2.1729727,1.8909774,0.8787538,-1.3536621,3.7201388,-2.4565775,2.251246,1.7191379,2.0980892,1.6761739,2.0205536,-0.044356547,0.5391107,0.89630175,2.1375132,-0.24483475,-3.5662615,-1.4501508,0.7340429,1.0697355,-0.841273782,-0.668744391
1.3669554,2.9878945,2.399349,-0.09778267,4.2377563,-2.4652674,1.2526876,2.4835668,0.93100274,2.0995483,2.7335966,-0.037992842,-0.92606086,2.0182655,3.1874237,1.7802715,-3.7777483,0.9786144,1.2074,0.88322645,0.384444564,-0.118734328
2.3477943,2.557014,1.0766308,-0.667055,4.230308,-2.2813852,2.6376534,0.76823485,1.2392652,0.7799238,1.3046722,-1.2447011,-0.46897867,0.48507145,2.6196253,0.9094053,-4.11026,0.0066435114,1.0188824,0.86058885,-0.823298245,-0.580817902
1.0438223,4.355357,1.8638718,-2.619919,5.6603513,-3.1206753,2.1984377,0.73860735,1.6604936,1.6735628,0.33159631,-1.3254768,3.0233772,0.0009071212,3.3808768,-2.0918875,-2.73423,-1.9941145,2.6555355,-0.8412703,-0.901398515,-0.73139803
2.0707295,2.4740725,1.8768212,-2.2469366,4.190127,-3.0204864,0.78298676,0.548075,1.3353597,2.5005493,-0.5432295,0.15430455,0.6908027,-0.3923297,2.7883813,-0.31281665,-3.4612858,-2.9088955,0.97517943,-0.27861875,-0.823615156,-0.653576391
2.2819195,1.8471816,1.8896044,-0.39270294,4.3699183,-0.98713696,0.9885519,1.4202282,1.513636,2.2974906,1.733554,0.66833854,-1.1650324,1.3950197,1.8018316,-0.5401922,-4.830314,-1.2993143,1.0042819,0.5375613,-0.135026777,0.094952711
1.8937243,1.7591598,1.4152247,-0.881443,4.077028,-1.9275196,0.5566766,0.44675386,1.5813582,2.6141605,2.2037363,1.2078315,-0.018443586,0.3060945,3.0163472,-1.3727213,-4.2396226,-1.1556134,0.52295315,0.54250735,0.19008714,0.401281413
0.33377892,3.0402615,2.2625148,-1.0408096,2.740872,-2.088227,0.9121795,1.259751,1.5574973,2.4973893,1.0477216,0.3557387,1.0200636,0.3503033,2.0750532,0.30173647,-1.523656,-0.8695403,0.98425305,-0.21992767,0.633912122,0.170491433
1.181729,3.071009,2.3204682,-0.8117238,5.9926147,-2.0669723,0.9074416,2.9986272,0.2508039,2.2839422,2.513084,0.28677577,0.6443814,1.7653228,1.6332906,-2.1000602,-4.9049573,-1.4611341,2.0536783,0.42141137,-0.883106979,-0.923594615
1.7470058,4.077381,1.1216295,-0.5064335,6.9197702,-3.5432227,0.6447607,2.8234642,1.4244628,1.2817518,5.307125,0.48332715,1.2986596,2.1388628,3.4802241,0.79808134,-4.4374375,0.9831997,1.3452791,2.2726388,0.944540143,0.398411323
0.3643045,3.172876,2.4948623,-1.1009856,4.033706,-2.1571677,0.54200536,-0.757874,2.6854146,3.3934412,0.6244564,-0.6004758,0.40773708,-1.1399972,3.2327015,0.8249721,-2.525198,-0.7259029,1.3561704,-0.2401985,1.329244928,1.113638399
2.8999407,4.625242,2.2361176,-0.51238704,7.0828876,-3.0441904,1.1621833,0.85966665,3.5309699,-0.05652906,2.0281687,-1.7984605,-0.041243434,0.15858503,2.3639095,1.7047461,-4.1015716,-0.85066164,-0.062036127,0.8687563,1.126866723,0.611373826
0.3190182,2.0597744,1.4846563,-0.07423509,5.396422,-1.5833607,1.1269218,1.8496623,1.6520824,2.3115892,2.2031724,-0.19751967,-0.30240032,0.4511706,1.0749459,-0.6716216,-3.0572736,-0.45872238,2.4246678,0.68323356,0.99526512,0.861367395
-0.35062796,4.79894,3.4913552,-0.22696336,3.894699,-2.8536775,1.2286853,0.5546771,0.92398,2.3398404,1.0138781,-0.6510472,1.1005361,-0.81081295,2.7002916,0.75778985,-2.8583353,-0.13693297,0.8383536,-0.016945787,-0.575509371,-0.82922406
0.02377852,2.9333336,3.0728483,-0.50265515,3.921079,-1.6067996,2.1340172,1.1092784,0.8312426,3.9914088,1.6091496,1.6104333,-0.20903473,0.38876212,3.08951,-0.19096409,-4.9251857,-0.9870333,2.0088325,0.92363566,0.126073476,0.420588153
2.6600654,3.8362525,0.92216957,0.019916072,6.09935,-3.7654858,0.5090163,2.0976355,0.68396795,1.1831557,3.420678,0.39305177,0.8128072,0.6325568,2.3925214,-0.124705285,-3.7331502,0.067634046,0.88665384,0.6822635,1.663548284,1.229422114
0.054440796,4.0273805,2.2207417,0.10680863,4.78762,-0.1678015,2.303922,1.3068972,1.3041992,2.1609159,2.6820996,1.071359,0.905492,1.1006507,1.1692652,-0.10585302,-4.1178484,-0.3873473,2.4261541,1.528162,-0.091558959,0.213481759
2.247373,3.6111126,1.5285978,-0.7547816,5.2741733,-2.174315,-0.3598165,0.7105036,2.3536606,0.71332294,1.786182,-0.27502334,0.88087356,0.5773908,1.8732793,-0.27341768,-2.0159216,-0.9583475,0.40487933,-0.5859725,1.621266329,1.16171137
-0.1767993,3.0364738,2.4720757,-0.17363892,3.5170786,-2.377733,0.9777745,1.1768733,0.7164853,3.0399241,1.9752558,0.16176194,0.42883617,-0.05620388,2.768744,-0.7229245,-2.6870728,0.43652716,1.7679743,-0.2676751,0.704606736,0.278585833
1.4848875,4.3773518,2.5524364,-0.23385987,5.517335,-1.5031145,0.9849168,1.9341753,2.842015,1.4331623,2.8038788,-0.8718019,-0.019232571,1.8402796,2.423054,2.3687909,-3.3302305,0.680044,1.4110315,1.0579455,1.011021478,0.479933227
1.4840832,2.7643557,2.571975,-0.4053207,3.987906,-2.4448493,1.1941782,-0.29447436,0.56486714,2.7295318,1.2006625,0.7328545,-0.30126625,-0.805519,3.3050258,-0.48229837,-5.4438477,-1.0960953,0.19196923,0.89165056,-0.556910677,-0.365848963
1.4057852,2.4570153,1.5277516,-0.8752607,2.8340366,-1.4106967,1.3733195,0.24560943,2.2800004,2.3880577,0.89883125,0.82626295,0.14321761,0.14965452,2.2742312,0.9027237,-2.3113878,-0.95442384,0.85264015,0.26928318,1.014802296,1.041991937
-0.20293659,2.8926713,2.4466355,-0.37159765,3.8168676,-1.0808041,-0.22314957,0.14846075,0.8617876,2.6987538,1.0573198,0.532772,0.095905505,0.017558906,2.1183271,0.7680797,-2.6992133,-0.40178686,1.4521321,0.2238633,0.057780484,-0.327208462
0.29976264,3.4854481,2.4481552,-0.9811859,5.290086,-3.5814345,0.31883955,2.0699747,1.4816151,0.19228539,1.9461368,-1.5693119,0.744313,0.7740489,2.546046,0.39828593,-2.3252244,-0.020792514,0.065163046,0.3201792,-1.381233448,-1.104218369
2.059885,2.9902158,1.4688554,-0.6613693,6.2823043,-1.9639791,1.1507561,1.637922,3.4239912,0.69319075,2.944517,-1.1671946,0.3218298,1.2896152,1.9788272,-1.4895477,-2.811119,-0.64050835,1.3006744,-0.075077705,1.850633952,1.57762588
2.2001898,1.844018,1.1141952,-0.87437916,4.324128,-0.9823271,1.2077385,-0.33753946,2.3429773,1.7379025,1.5953819,0.73912895,-0.30012876,0.31451392,2.5092053,-1.0001756,-3.9150496,-1.3773818,0.67753386,0.39298284,-0.399341909,0.476377873
1.5463716,2.13721,1.5564139,-0.898602,3.373467,-2.0033436,0.26769972,-0.07679478,0.5024972,2.795977,1.1320994,0.7906483,0.70274687,-0.58044726,2.6126852,-1.2108425,-4.1748037,-1.2452291,0.634325,0.42612797,-0.203869617,-0.040155531
1.7210369,2.8949432,1.4319293,-0.12145072,6.2980905,-0.8955389,1.9312001,1.8904537,2.5568523,1.7766064,1.958843,-0.026926463,-0.658156,1.1932061,0.9354987,-0.04313815,-3.7989624,-0.92658633,2.85033,0.6316702,1.210073199,1.687727926
