latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,hysteresis,joule
1.3916222,-2.115429,3.4410915,0.21185717,0.66168976,2.6909463,-2.1778188,2.0956287,1.6885402,-0.3265821,-3.6136959,-0.38136953,4.21899,0.53350914,-1.5570914,-1.7069749,-0.4387152,-3.6981215,2.720322,-0.4043136,1.02754,0.54619026
0.90551025,-3.7958329,2.1191456,0.8789385,1.4476987,4.2193785,2.083568,-0.60615355,-0.1345537,1.6045074,-3.445439,0.587351,4.1980867,-1.917918,0.7462295,1.091268,0.32244125,-4.5585194,2.5478063,-2.6174147,-1.1200565,-1.0237278
1.2241162,-1.2276969,2.7431605,0.3564452,0.42867887,2.4377081,-0.59157765,1.1455659,2.2177002,-1.2538313,-4.2677755,0.69832456,1.9046608,-1.5693845,-0.29291463,1.2274555,-0.36165345,-3.8343294,3.0110028,-2.1315327,0.89292526,3.121733
1.3754414,-2.8458667,5.480462,0.83541393,0.5508272,2.1212046,-0.053906765,3.6647296,1.0405831,1.6475695,-2.7192307,-0.9975802,3.4636595,-0.58538973,-0.22809912,-1.9303721,1.4453315,-2.6991975,3.9559546,-0.595651,-1.4215162,-1.1056045
0.909431,-2.8308241,1.5570917,-0.35538694,0.6617794,2.7330794,0.39240226,0.21461233,1.344524,0.28624642,-2.9083483,-0.07561819,2.416941,-0.83021647,-0.8487217,0.42031747,1.0702505,-2.7121813,0.92280877,-1.3499367,-0.62806827,-0.850973
-0.18539894,-2.0118642,1.3048168,-0.124531806,0.69354796,2.154452,2.3717067,0.57946193,0.82275623,0.9969351,-3.044653,-0.115374476,3.5080752,0.11249464,1.7416964,2.1386395,1.321554,-2.7826982,3.3656087,-0.8323711,1.3767309,1.2335969
1.4992732,-1.7182965,3.509081,-0.61982405,1.5969105,3.9911022,0.86344135,1.177361,0.63546056,-0.6246581,-2.8221269,-0.84286165,1.3303914,-1.2790747,-0.19899587,3.5316014,1.2160795,-4.2224803,2.1054235,-2.221621,-1.0569232,-0.91770566
1.3770064,-1.4406683,3.1283586,-0.08086002,1.2186459,2.1542728,-0.73690367,1.6762443,0.82940525,0.17407638,-3.0050955,-0.3223164,2.6378744,-1.4368678,-1.0487127,-1.2453263,0.51454556,-1.69602,1.9214873,-1.7356632,-0.8631816,-0.93322444
1.7495505,-1.6742837,3.5789394,0.5034027,0.9791005,2.6507537,-0.5656025,1.3953183,1.2799155,-0.35399902,-2.5890636,0.73222643,1.8319376,-1.8583568,-1.1965255,0.6842307,0.8735918,-2.7367842,1.8522248,-2.465013,-1.083947,-0.92754346
-0.14070174,-1.2405518,4.6585984,0.025552243,2.1753917,1.5188806,-0.1489068,2.4855719,0.3462185,1.552788,-2.687835,-0.7625122,2.4931185,1.0227563,-0.17155664,0.063688114,2.1759183,-2.39387,5.3875217,-1.7359097,-0.9794005,-0.9843942
0.15129426,-1.5257212,3.2822342,-0.06020589,2.0845041,2.4178345,0.74058336,0.54612947,0.09161059,1.1962357,-1.2328471,-0.106731385,2.104164,0.38205013,-0.094886705,1.8745179,1.671583,-2.611158,3.4259002,-1.6425736,-1.3437849,-1.0981984
0.69247097,-2.0422065,2.6568232,0.25890204,-0.68194616,2.2586462,-1.3676088,1.8834269,1.882726,0.111792184,-3.4191537,-0.040801745,3.067231,0.03977674,-0.39749104,-1.5051647,-0.83606464,-3.1618643,3.6461895,-0.7797104,1.4735674,1.4727982
0.99413365,-2.6485856,2.5649302,0.7074657,0.09395529,1.6742963,-0.6378966,1.9791806,1.4722518,1.2102904,-2.3629553,-0.3190501,4.35107,0.62114215,-0.23329233,-2.0189755,0.3892381,-2.3981235,3.0211549,-0.1852312,0.776059,0.25214747
-0.6256302,-2.8670647,1.9233967,-0.2624904,1.3009365,2.352724,1.0632757,0.84765285,1.492773,1.5570476,-2.1287713,-1.1912879,3.2375872,0.1528373,-0.06606498,-0.3705269,1.1225971,-2.1244411,2.8537762,-0.3045076,-0.3918333,-0.7439103
1.3507125,-2.5604112,1.9651647,0.26174712,0.58290476,2.668171,1.5835207,1.2290853,1.3518342,0.3600679,-2.8221872,0.062143885,2.775251,-1.9594895,0.27773178,1.3966703,2.020685,-2.1736848,1.3601068,-2.137985,-0.62912804,-0.71703714
-0.046510242,-0.97136647,1.1637825,0.07523294,0.8624634,1.1910917,1.1198864,0.66450465,0.7267856,0.4438393,-1.8909951,0.16907997,2.2505574,-0.28942293,0.6237538,1.207646,1.3091033,-1.4351815,2.1098576,-1.2276332,0.45715046,0.17655307
0.8889285,-0.7651499,2.6029902,0.5730591,-0.4820132,1.6945583,0.82964283,2.55647,0.44578108,0.057965703,-2.2832778,-0.5765099,2.2371814,-0.5299666,1.1867006,0.5376227,0.225042,-2.5877473,2.4629896,-0.5562551,0.09755283,1.1981691
0.2847145,-1.0496874,2.8633103,1.0941203,1.8184183,1.5841266,-0.19927247,0.7933451,1.6784527,-0.8251466,-2.1463017,1.0395584,2.8453078,-0.39914587,-0.901132,0.9809123,0.3813694,-3.3201725,2.0589063,-0.768046,0.43515325,0.14300525
0.7337934,-1.937449,2.9678857,0.38770205,-0.49448183,2.3658888,0.2511164,1.3214953,-0.05813095,1.4631369,-1.8319271,-0.19542606,2.528742,-0.19375393,0.7543643,-0.7138355,-0.49005273,-2.5544765,3.759999,-0.7935205,-1.0333041,-0.85414386
0.49207336,-1.0338289,2.5259616,-0.056605205,0.8353023,1.4212887,0.9211178,1.4595172,0.065692656,1.2238989,-2.2612827,-1.3253406,1.8176265,1.0328357,1.4166906,1.2998552,1.2725194,-2.2627459,3.7076797,-0.6555126,-0.71408504,-0.57615864
0.6377038,-1.4766486,2.028971,-0.65944684,1.6613266,3.1128483,0.6740917,1.0576425,0.11300624,0.19761506,-2.0122976,-0.71479374,2.8952694,0.64882135,-0.30689496,2.4372966,2.2495055,-2.6076818,1.8123753,-1.7415178,-0.45714977,-0.762637
0.09185192,-1.6892439,3.633496,0.192058,0.6708186,3.0712736,1.3201088,2.0157886,0.49730048,0.9026864,-1.3789458,-1.4500489,2.6487348,-0.73382556,0.62112397,0.3151965,-0.14801008,-2.788912,2.83391,0.24450928,-0.6657844,-0.73066294
-0.25119165,-2.4348369,3.2272882,0.27315256,1.5965152,2.8668418,3.1893976,1.1247022,1.2962574,1.144188,-2.812599,-0.83393955,2.7300725,-2.2410629,1.5727149,1.7750981,0.96826285,-3.1723797,3.5516577,-0.9672803,-0.43921202,-0.44450054
1.1566652,-1.3055044,1.4066049,0.18298045,-0.2525299,1.9167078,-0.16392663,1.2798033,-0.053500623,0.42557248,-3.5806713,0.037116505,2.5301023,-1.0202047,0.4426108,-0.71869767,0.013042048,-2.431647,2.3292153,-2.4650645,-0.48876125,-0.020613188
1.181353,-1.3803542,3.0444086,-0.11936316,0.66022015,2.1798987,0.41377324,0.9974974,0.37717363,0.29203263,-2.2752855,0.063537955,1.9218681,-1.6755228,-0.43043476,-0.31537002,0.061054077,-2.1486,1.5807937,-1.0989847,-1.0163403,-0.9188361
1.0884328,-0.6294199,2.854503,-0.74155605,0.6331587,3.6981115,-1.2136041,1.5983424,-0.04281486,-0.54511195,-1.9596657,0.3540503,3.3999949,0.37790808,-1.481884,0.9331682,0.9421078,-2.0080616,1.9055055,-2.1003914,0.425621,-0.053154908
0.402925,-1.961323,2.951751,0.4949604,-0.9636845,2.1818209,-0.09885505,2.2999673,0.553515,1.0505333,-2.6387708,-0.05293626,2.2441616,-0.7760929,0.415896,-1.1728994,-0.09197893,-2.5426455,3.9155846,-1.624012,-0.9942112,-0.62737155
0.3491192,-1.7174016,1.5436087,0.41011113,0.69892985,1.7991498,1.7890784,1.8833457,1.3785235,0.6132649,-2.2696812,-1.3000997,2.9282403,-0.27663982,1.3274276,1.420353,1.7326041,-1.7465342,2.295312,-0.4448278,0.7321753,0.5366721
-0.80474216,-2.4950306,2.2766922,-0.3333807,-0.087303214,3.2937205,2.0423594,1.8261852,0.29523635,1.7288702,-1.7978818,-0.8940111,3.9116056,0.10226148,1.2543952,0.45828047,0.921746,-2.2121077,3.7953432,-0.5479366,0.8452091,0.37734884
0.746521,-1.7294385,3.03357,-0.1499007,0.56980705,3.0993912,-0.08210041,0.754301,0.21897286,0.31023157,-2.3399935,-0.13573004,1.2335011,-1.3915509,-0.55066776,0.4771076,-0.47894385,-3.199538,2.3687034,-1.7420355,-1.2027789,-0.9501085
-0.2322768,-1.8688946,3.000359,0.33489874,-0.36918652,2.8200157,-0.96162724,2.5236192,1.4179138,-0.16064048,-2.385865,-0.07031581,3.4908338,-0.07056614,-0.8390651,-1.2464386,-0.6424014,-3.000377,2.9649143,-0.3390752,1.410202,1.1606017
2.7283714,-2.0608406,3.4826393,1.0724976,1.2395216,0.98838884,-0.9900241,1.3939776,0.88676333,1.3323684,-3.829128,-0.044121567,2.9124808,-0.7491677,0.044007428,-1.7656963,0.7098772,-2.654596,3.4160135,-2.1011806,-1.131727,-0.9216451
1.9093906,-1.8906633,3.7476919,0.24806188,1.44059,3.2526357,0.268138,0.20358616,0.6174854,-0.22595328,-3.2630928,0.3444446,2.6152375,-1.9210397,-0.66318923,0.6460372,-0.68107957,-4.1430717,1.8063381,-1.3345677,-1.0274472,-0.9007707
0.4471713,-1.462476,1.584575,-1.1778218,1.5456741,4.7364984,1.127384,0.5162601,1.2150235,-0.68359953,-3.5536106,-0.3404778,4.348246,-0.6450788,0.12874278,3.193795,1.2862667,-2.9853406,2.5584528,-2.5830748,1.9035047,1.6195108
0.9946561,-1.809765,2.35236,0.5114682,0.036303475,2.8642187,0.70880413,1.3754586,0.38234195,0.38897514,-0.94499826,0.08436102,1.7428234,-1.119401,0.03627982,1.3475547,0.8772225,-2.2730732,1.4419005,-1.5744226,-1.0478002,-0.89062756
1.4733876,-3.2907472,2.7201366,0.87071395,1.1487635,1.2433461,-1.2049046,1.4225684,1.7423875,1.5125471,-2.8662274,-0.080384076,4.074819,1.0151131,-1.0659496,-1.9515494,1.4269975,-3.1806288,2.7655141,-0.8827637,-0.7887806,-0.94361067
1.3308574,-2.1369555,2.2014353,1.0399888,0.87806857,0.63058895,-0.27511585,0.5412535,2.5410633,0.10746774,-3.8177755,0.97665757,2.7931125,-0.7922545,-0.2777353,-0.40167573,0.5157691,-3.3103642,2.5461,-1.2112166,0.62021023,0.6389213
1.10139,-2.694711,1.0960821,0.39243323,1.3345109,1.854924,-0.12464462,-0.51779497,1.438974,0.7653106,-4.5524297,1.3471068,5.060693,0.1451242,-0.18434359,-0.31701672,0.7488677,-4.107313,2.6992588,-2.2703724,1.5807009,1.1759679
0.09848071,-2.1777742,1.9405221,0.93130124,0.82286304,3.0578976,2.7583497,0.7504937,1.2837156,0.2607366,-3.6866877,0.55996644,3.8899367,-2.1743338,1.8919655,2.178929,0.12138323,-4.0473795,3.0905106,-1.6227465,1.1441653,2.574974
1.4698942,-3.0781708,5.0103335,0.7112146,0.60210764,1.3357362,0.35002086,3.3750226,2.0669816,1.5746394,-3.821829,-1.5569662,2.4139266,-0.9042887,0.06320404,-1.6019042,1.7787585,-2.9156446,3.7693923,-0.4919242,-1.2386292,-1.0535232
-0.019964673,-1.7690486,2.188809,-0.34117472,-0.0657806,2.2113209,1.0413786,1.8471605,1.0710577,0.41345182,-1.8300704,0.022310628,3.372309,-0.9157749,-0.09645338,-0.25599253,1.0676731,-1.2521175,1.8174164,-0.60600615,0.48812965,0.04639312
0.2711229,-1.9327759,3.790145,0.42093238,0.57070327,1.9739721,-0.6793458,2.7107463,1.0060856,0.85610545,-1.6549253,-0.8017652,2.4798667,1.2842295,-0.49809468,-0.17019868,1.3074343,-2.7096984,3.472691,-0.2944908,-0.40857065,-0.6765616
0.5171339,-2.5981178,2.2133458,0.052868605,0.384014,3.7480536,-0.16138327,0.20516971,0.053817816,0.6155313,-3.6500034,1.2477082,2.8834686,-1.4579238,-0.84170234,0.27926946,0.16259882,-3.7192655,2.775125,-3.670361,-0.6770734,-0.7249058
0.14310883,-2.6517494,3.1095896,0.6180363,0.08669663,1.8353447,1.0669488,2.6401317,0.98438835,1.8090509,-2.413607,-0.8548648,4.044644,-0.3145801,0.7084274,-1.538239,1.0800887,-2.002398,3.6011543,-0.33041257,0.09841348,-0.27130365
0.6583451,-1.2700087,3.6645348,-0.049723655,0.9652096,2.9020803,-0.41315448,1.4067825,1.1459036,-0.00093361735,-1.6301283,-0.6250038,2.8773246,-0.32954332,-0.7173353,-0.17018616,-0.53628254,-2.3818688,2.6084056,0.07285977,-0.033982795,-0.40394723
0.82519853,-0.80044985,3.2753303,0.1213329,0.33334103,2.391436,-1.7866836,2.4544444,1.3714641,-0.49496529,-2.639472,-0.60621697,3.0099273,1.2954801,-0.61226636,0.022434317,0.20318645,-2.7454479,3.5115745,-0.5858362,1.5470763,1.3419199
1.1117082,-1.2342811,0.62837356,-0.4615755,0.2476534,1.551216,-0.1620554,0.7017513,0.72091115,0.89828765,-3.0411456,-0.57082146,3.7177138,1.205997,0.6927491,-0.1954121,0.904047,-1.6890014,2.625104,-1.103005,2.2233036,2.0389338
1.4213797,-2.6560225,0.90367466,-0.113512844,0.5128049,3.0700984,-0.52487874,0.12934983,0.5514784,0.8250387,-3.4419947,0.78333354,3.643935,1.069906,-0.41706216,1.6326635,2.2153718,-3.7711904,2.5027566,-3.339389,0.7037982,0.20226604
0.13603947,-1.3565437,2.082619,0.5225489,-0.2552682,2.7130775,0.15280357,1.5846964,-0.65881544,0.6305353,-1.0457404,0.4006886,2.6505554,0.043959446,-0.033531375,0.45424655,0.4360552,-2.4019785,2.268385,-1.7537496,-0.3111345,-0.48298702
1.0855736,-1.6047661,2.288343,-0.20224363,0.80429506,2.6630464,-2.2400482,1.0116687,0.2630041,0.49085745,-3.2731621,-0.593585,3.045951,0.5844518,-1.0832397,-1.6091623,-0.49931183,-2.9042711,2.9662254,-1.8207911,0.43622354,-0.033756375
0.5243609,-1.5594615,3.9593167,-0.33269203,1.4199847,2.4833846,-0.28313303,2.6002152,0.12862456,1.3979697,-1.7018808,-1.9752848,2.9366705,1.583701,-0.020575829,-0.01940845,1.5683026,-1.9647808,3.8302975,-0.37952837,-0.85770303,-0.96356875
0.2026197,-0.6208579,2.332687,-0.6484249,1.5660262,2.4377763,-1.6894834,1.0683532,0.5431411,-0.2382026,-3.0949423,-0.10693501,3.4765246,1.6627971,-1.2541893,0.16913189,0.6921735,-3.003809,3.1116018,-1.5818225,1.5496005,1.098513
1.1122898,-2.815693,2.9270027,0.48642108,0.6958153,1.7085366,1.9565585,1.5777617,1.1536595,1.2255058,-2.6888304,-1.2814375,2.2063932,-0.942882,0.82901794,0.31141743,1.3366758,-2.9578328,1.8416334,0.17351365,-1.0449679,-0.9910583
0.011247218,-0.8095776,2.036474,-0.43525898,2.0981717,4.1574693,0.83157784,0.11256043,0.68280727,-0.5581009,-2.7322083,-0.19472201,4.0741677,-0.67544484,0.2549282,2.3672607,-0.17796248,-3.2627687,2.7770286,-1.93673,1.5690668,1.2541702
1.0113521,-1.3329461,1.6498142,-0.21911702,0.030019954,3.2129726,-0.5204622,0.99368805,0.5824456,-0.80934894,-3.7966576,-0.068497,3.0435803,-1.0718591,-0.27986747,0.044952117,-0.97859293,-3.5046456,1.6852161,-1.8104722,0.96052945,1.0463717
-1.019359,-2.097199,2.2367744,0.57535434,1.7064302,2.70916,0.19935001,-0.004553728,0.9542421,0.67487687,-2.1205537,1.6915698,4.003699,-0.6278376,-1.0579963,0.095939964,0.59822524,-2.8056889,3.1457038,-2.5025465,0.29732782,-0.19806805
2.8512084,-2.1794035,3.5487664,0.85869974,1.154847,1.2851408,-1.9797261,2.1789608,0.7016708,1.0708029,-4.069104,-0.78047204,3.676563,0.48195985,-0.44567782,-2.2944348,0.73211765,-3.1045864,3.410731,-1.7517953,-0.7400703,-0.8310115
0.25798336,-1.1397623,1.8801388,-0.37653148,-0.6999996,2.8802307,1.8367451,1.8953884,-0.2822386,0.27332395,-2.5929706,0.17064324,2.777663,-0.6739153,1.3773476,2.0724256,0.90458906,-2.7065856,2.8734074,-1.8804463,-0.5952183,0.17988528
0.29081136,-1.9257723,4.6420035,-0.80465657,1.7660341,3.8934457,-0.16443226,2.4077344,1.190342,0.14289123,-2.4673357,-1.6945189,3.3165393,-0.7881235,-1.4681529,-0.52070284,0.17446819,-2.966364,2.6856225,-0.23479632,-1.2504237,-1.0834738
2.4330308,-1.9023514,3.5426786,0.7846648,0.5460175,2.2397547,-1.3790684,2.1336842,1.6056265,-0.26425985,-3.9948528,-0.58394265,3.6586976,-1.1229409,-0.5713402,-1.8450198,-0.84714806,-3.271079,2.4752011,-0.7406613,0.2548937,0.19375701
0.19388887,-1.4094615,3.6118872,0.19062442,0.29750097,1.5698014,-0.6469504,3.1375723,0.95047784,1.1245184,-2.7525039,-0.67451507,3.1268308,0.41473934,0.08059633,-1.4368012,1.2845414,-1.3751854,4.711253,-1.4115978,0.41639856,0.08309671
0.7667129,-1.1584278,4.369059,0.23325205,1.2593983,2.1342285,-0.8971831,2.506222,0.759173,0.3370856,-2.3339674,-1.6197962,1.0712562,0.3000522,-0.38982403,0.32498974,0.45484746,-3.1597295,3.5891628,-0.7667062,-1.0396295,-0.83368355
-0.16420957,-0.16174147,2.8603828,-0.74910975,1.2317334,2.7104144,0.88294154,1.5198607,0.67545027,-0.43241695,-2.563837,-0.942998,1.8918866,-0.28259096,0.83073163,2.3123739,0.16038229,-2.9492815,3.6398554,-1.1829013,0.14909682,0.81335336
-0.10099778,-0.5559754,2.9994614,-0.756586,1.7131199,2.132759,0.23899195,0.9830007,0.62396216,0.19490746,-1.9514333,-0.6548391,1.4631656,0.16036716,-0.15233268,1.5861019,0.8547281,-2.2738802,3.2828326,-1.2216314,-0.44468668,-0.61764216
0.53424144,-2.6619098,3.3607676,0.4528716,0.51306933,1.8090038,-1.0473887,2.634182,1.4174643,1.0614103,-2.6291633,-0.352242,3.9104998,0.41007635,-1.0494673,-2.2330508,0.99439967,-2.455506,3.2320962,-0.7258537,-0.1259863,-0.5387404
0.9671618,-3.1114733,1.8861489,-0.1541973,0.36708653,3.4970243,2.3214839,1.201663,0.3426032,0.8486954,-2.3257682,-0.41202664,3.5653675,-1.0144252,0.43190342,1.5776283,1.9843135,-2.593769,1.1637193,-1.2050604,-0.7914133,-0.92121583
-0.17580625,-2.7859046,1.0551363,-0.3540335,0.39646557,3.3827784,2.3174613,1.48166,1.3333263,0.89323366,-2.365011,-1.1010262,3.479632,-0.10281015,1.1629,2.4587402,2.3018658,-2.282016,2.557943,-1.2628573,0.87729955,0.43644002
-0.054564215,-1.8037605,2.0138834,0.5834124,-0.2989707,1.5153211,-0.43230018,2.4996567,1.4397514,0.68433094,-3.0785472,-0.026828423,4.1616535,-0.010290936,0.14217931,-1.967199,0.1792164,-2.1244304,3.5692623,-1.0576988,2.2094998,2.2286696
0.1328288,-1.3312087,2.087941,-0.1950536,1.2911158,2.1154177,-0.5160077,1.4870387,0.15239817,0.29406145,-1.3972195,-8.0700964e-05,3.0236473,0.8523334,-1.3310137,0.1340798,1.7835779,-1.8465275,1.3035493,-1.2676126,-0.5786731,-0.84788406
0.12809165,-0.43654874,4.4489875,0.6313046,1.7870048,3.3428159,0.003785275,3.1574032,0.7762025,-0.5836486,-1.6102736,-1.1119409,3.1007545,-0.7718059,-0.30994928,1.0418468,0.24232098,-2.9785287,3.149915,-0.9107545,-0.2615897,-0.2529366
-0.6820228,-0.5858446,1.9264948,-0.4200691,1.7421396,2.8930378,1.1049833,1.1515145,0.7868313,-0.38706458,-2.3307235,0.14701085,3.7715776,0.33905885,0.22871467,2.6391296,1.3891077,-2.6659641,3.0405877,-1.6609831,1.8909549,1.6534384
1.1542085,-1.957193,0.9452337,-0.18182674,1.4946088,3.0858347,1.3333014,-0.07926021,0.450901,0.09846245,-3.7776208,-0.26979524,3.2836783,-0.7466259,0.80758536,2.5171576,1.2097178,-3.4329615,1.8890676,-2.41765,0.44065112,0.1651563
0.27532443,-1.865983,1.8301189,0.01560057,0.9886228,1.543049,0.8669392,2.2164068,0.81919223,1.1059184,-2.426074,-1.4519427,3.447059,0.9231516,0.48420584,0.14813319,2.2233078,-1.6993852,2.3962767,-0.4824729,0.3548317,-0.13255821
2.29835,-2.973661,3.760046,1.0770957,0.60509104,1.1400907,-0.4052748,2.3292627,1.6925621,1.2721654,-3.5377529,-1.1544096,2.198775,-0.6793637,-0.13091238,-1.6383415,1.0540813,-3.1510842,2.5346472,-0.67036223,-1.2506926,-1.0534605
2.26853,-2.654497,2.1118858,0.6588021,-0.18601742,1.1636643,-1.0507067,1.3849403,1.3427129,0.9540424,-4.812885,-0.4752712,3.1925862,0.22030413,0.28362727,-1.938155,-0.28824645,-4.092873,3.2320733,-1.2089052,0.18075605,0.36086085
-0.04906016,-3.243228,1.3856635,-0.6830844,1.4151409,2.668309,1.2838863,0.9101063,0.9796113,1.9745029,-2.4880903,-1.7338071,3.398092,1.1425146,0.17926344,0.6626439,2.6909366,-2.1592941,2.663303,-0.83765614,-0.884689,-0.98298466
-0.18974674,-1.1587101,1.869483,-0.1672202,1.4391667,2.988333,-0.65469027,1.3574287,0.6932552,-0.054353587,-1.6347358,-0.95231235,3.3845415,0.6580269,-0.8869677,0.18127939,0.3693053,-2.3047597,1.8686445,-0.7935103,0.6301251,0.084171005
0.30148506,-2.2384765,3.358769,1.0540799,0.09584435,1.6114068,0.13274688,3.0936959,0.70770425,1.5786783,-2.2691665,-1.3003117,2.7612438,0.90319854,0.7887073,-0.73515403,1.1722236,-2.958161,4.038848,-0.49515203,-0.53173494,-0.53945804
0.6153453,-0.36127365,3.3890731,-0.16589698,0.21664342,2.4085314,-0.6486859,2.650084,1.0708915,-0.3563419,-2.5026538,-1.3305585,2.9893894,0.8141233,0.38975203,0.20383902,-0.24786979,-2.2494504,3.7705674,0.059476547,1.5351552,1.5531274
1.2315813,-1.5772443,3.2391698,-1.667953,0.8445621,3.6348155,1.787132,1.4866562,-0.012891084,0.60172606,-3.3496866,-0.7081594,2.1083512,-0.9894503,0.6676335,2.8544142,2.4305315,-2.5285351,3.312348,-2.8358274,-1.0647572,-0.8445028
-0.30472565,-1.2589728,1.5925395,-0.8124736,0.75092375,2.00406,1.1996082,0.59021944,0.70827025,0.54479265,-2.5185196,-0.29667428,2.9060729,-0.7403747,0.3322175,0.030455753,0.34338972,-1.4406097,2.3100712,-0.73720646,0.8736373,0.42917824
0.15997212,-1.1960531,2.3426995,-0.4227363,0.82269925,4.3722615,-1.2070644,0.81500846,0.4427785,-0.4613751,-2.1969469,0.8727925,4.7961106,0.3888838,-1.6616637,0.45670232,0.12691736,-2.525499,2.290439,-2.0947285,1.594778,1.1290096
0.4058707,-2.1643229,2.0455995,0.47653416,0.6958752,1.7050228,2.323858,1.3883204,1.2293873,1.5042195,-2.8432357,-1.6334555,2.3519516,-0.54829603,2.1285925,1.1770875,1.1747116,-2.3047988,3.4061255,-0.3401791,0.14305149,0.33502123
-0.42394903,-1.1025742,1.8026637,-0.16076481,1.8603102,4.067883,0.22078383,0.1714826,0.14595187,-0.366044,-2.5290477,0.4214356,4.6083674,-0.08737264,-0.5377787,1.4686574,0.0025957301,-3.3417075,2.3532875,-2.1523013,1.5350862,1.094857
1.6212511,-1.0117745,2.0967667,-0.06438184,1.7319435,3.6009777,-1.7912756,0.57125324,1.4591978,-1.511457,-4.0553036,-0.09367536,3.5414536,0.1480888,-1.1195323,1.6787659,0.13957371,-4.230217,2.183085,-2.465395,1.6496041,1.402635
-0.20173779,-2.1335258,2.8344705,-0.33117092,2.9419289,4.1340914,0.09439242,-0.51217026,1.0919679,0.204568,-2.6741757,0.23893225,3.106451,-0.45907384,-1.1426351,2.1505816,0.80891293,-4.056788,3.2139184,-2.7922227,-0.8142619,-0.9501948
0.6478492,-3.0462413,1.5188227,0.3746652,-1.5848377,3.099688,0.26410294,1.2673377,0.6868052,1.0483109,-3.4968843,1.4434252,4.0299244,-0.2443597,0.27242106,-0.1221171,0.4574873,-3.7643008,3.4021246,-2.5808306,0.84762806,0.82067764
1.4500175,-1.9789611,3.0665832,1.2255625,0.6344845,0.8149183,-0.7221413,2.3945346,1.1044743,1.0675424,-2.9536204,-0.82336867,2.0681484,-0.08403035,0.10273143,-1.3099663,1.0279287,-2.6032696,3.0113823,-1.2415204,-0.89329815,-0.70905197
0.31408897,-2.000921,2.7897546,0.27004287,-0.064987905,1.9791064,1.4916648,2.3970988,2.1915555,0.5730051,-2.916952,-1.424239,2.7173748,-1.1626433,1.173699,0.029661097,0.4826537,-2.1749275,3.0830255,0.21132988,0.98314506,1.3880327
0.83528125,-2.5830934,2.5184996,-0.11763993,0.8271756,2.8728864,-1.8516738,1.0433902,0.55379814,0.8697189,-3.2548366,0.30889067,3.7527633,0.24724305,-1.800203,-1.910359,0.46630156,-2.964678,2.6549747,-2.3085837,-0.36767563,-0.7194424
-0.41031286,-1.2101516,1.8906728,-0.71758246,1.1784114,3.7475011,0.512355,1.1818626,0.9961064,-0.5051196,-1.803463,-0.6806641,3.4037888,0.2233924,-0.35681093,1.8741349,0.6102615,-2.6278632,2.0679965,-0.9289637,1.2777064,0.80044276
0.3136978,-0.66435444,2.538004,0.74845564,-0.3172325,2.4621902,-0.61902535,2.0206387,0.3586835,0.020790115,-1.6047564,-0.17833187,2.94537,0.13637206,0.4019351,-0.23888797,-1.0123107,-2.439482,3.2354615,-0.6624729,0.85985905,0.98024386
0.17540401,-2.4558494,1.8309845,1.3360944,1.2503566,2.1878798,0.9705712,0.39946437,1.4918078,0.7117701,-1.8921446,0.9953168,4.4007,-1.0644304,0.019068878,0.11061578,0.6849728,-2.5545347,1.9899026,-1.1778784,0.34859842,-0.10068518
1.326778,-1.9003476,2.0061438,-1.0229303,0.7430675,4.9193535,-0.033519235,0.87754357,1.5852139,-1.2063918,-4.3439693,0.5973849,4.0700245,-1.2867261,-1.0317427,2.5401149,1.4613134,-3.1943915,1.9774234,-3.574569,1.4972227,1.1997433
1.5992773,-3.0592499,2.5002882,1.0058606,0.035726257,1.9192991,-1.2710449,1.7649293,2.0540197,0.6239421,-3.6723258,-0.04058679,4.591366,0.31499135,-0.5602535,-2.1907992,-0.28042778,-3.8794742,2.8092523,-0.49347413,1.2874749,0.878129
0.14911588,-1.3737967,4.379841,-0.56060696,0.60192627,2.7885163,-0.24661437,2.4479954,-0.10942702,0.7567242,-2.326116,-1.0810039,1.6292102,-0.5503869,-0.4930567,-0.5394765,0.10088695,-2.7688181,3.6182904,-1.1552396,-1.2054863,-0.99467343
0.30510738,-0.75168097,4.045275,0.6540396,0.37776393,2.7169333,-1.8535593,3.2329948,0.13022879,0.07487597,-1.8723873,-0.25199634,3.072382,1.0149399,-0.7665756,-0.5323628,0.1706028,-2.6862617,4.0971537,-1.4002928,0.45200858,0.13348684
0.5917399,-0.34346452,3.100099,-0.011188209,1.8309964,2.749958,0.6520283,0.6477983,0.066084675,-0.21796197,-1.8569816,-0.43074584,2.106414,-0.22383827,0.5049955,2.3502564,-0.19728097,-3.3686793,2.9484348,-1.0266759,-0.57114637,-0.34388644
1.3801752,-1.9303164,4.448188,-0.080691576,1.2200558,2.6265254,0.28779033,2.7966435,0.8434764,0.47159892,-2.579928,-2.1409018,2.6067972,-0.48498964,-0.32018417,-0.40452495,0.6136486,-3.141908,2.1098325,0.3385734,-1.3009087,-1.0866494
0.57077163,-0.35556188,2.1894946,-1.0292776,0.66215324,3.0346992,0.31946468,1.6798289,0.14179525,-0.13396004,-2.748749,-0.5632078,2.1389227,0.6535051,0.4614296,2.8974829,1.7073234,-2.7622235,3.3076332,-2.5082598,0.057781294,0.06145035
